,Date,High,Low,Open,Close,Volume,Adj Close
325,4/17/2018,4046,3965.5,4036,3965.5,6588218,2937.080566
326,4/18/2018,4015,3859.5,3959.5,3859.5,7514872,2858.570557
327,4/19/2018,3890.5,3553,3873.5,3650,12657729,2703.402832
328,4/20/2018,3727,3667,3673,3700,9223567,2740.436035
329,4/23/2018,3761,3663,3684,3754.5,6490836,2780.801758
330,4/24/2018,3807,3698,3767.5,3744,6117469,2773.024902
331,4/25/2018,3851,3721,3725,3850,8884900,2851.53418
332,4/26/2018,3965.5,3840,3858,3965.5,9151763,2937.080566
333,4/27/2018,4046,3960,3984,4030.5,5766713,2985.223633
334,4/30/2018,4052.5,3993.5,4026.5,3999,3943285,2961.893311
335,5/1/2018,3984.5,3882,3943,3900,3757455,2888.567139
336,5/2/2018,4003.5,3919.5,3925,3919.5,5068419,2903.01001
337,5/3/2018,3932,3884,3884,3898,5219663,2887.086426
338,5/4/2018,3922,3871,3888,3888,6362092,2879.679688
339,5/8/2018,3910.5,3809,3876,3809,4248257,2821.167725
340,5/9/2018,3910.5,3802.5,3812,3909,6806517,2895.233643
341,5/10/2018,3915,3853.5,3895,3915,3255971,2899.677246
342,5/11/2018,3911,3855,3899.5,3860,4071968,2858.940674
343,5/14/2018,3845.5,3800.5,3821.5,3811,4033250,2822.64917
344,5/15/2018,3878.5,3801.5,3808.5,3826.5,4692294,2834.128906
345,5/16/2018,3852.5,3809,3830,3840,5376200,2844.128174
346,5/17/2018,3869,3814,3824.5,3815,15540323,2825.611572
347,5/18/2018,3841.5,3794.5,3816.5,3800,5551046,2814.501709
348,5/21/2018,3837.5,3754.5,3822,3764.5,4044665,2788.207764
349,5/22/2018,3796,3733.5,3761.5,3762.5,6717494,2786.726563
350,5/23/2018,3829,3759.5,3769,3764,6043687,2787.837646
351,5/24/2018,3822.5,3765,3776,3800,5830944,2814.501709
352,5/25/2018,3876.5,3767,3818.5,3869,4656965,2865.606689
353,5/29/2018,3863.5,3779.25,3852,3789,5062068,2806.354492
354,5/30/2018,3809,3770.5,3793.5,3809,5126386,2821.167725
355,5/31/2018,3884.5,3822.5,3830,3869,10418593,2865.606689
356,6/1/2018,3885.5,3809.5,3869,3825.5,5070224,2833.388184
357,6/4/2018,3887,3784.5,3809.5,3810.5,5309529,2822.278564
358,6/5/2018,3830,3731,3806.5,3740,4829336,2770.061768
359,6/6/2018,3735,3689,3722,3703,4913208,2742.657715
360,6/7/2018,3744,3645,3732,3645,6411924,2699.699463
361,6/8/2018,3688.5,3595.5,3630,3656,4829002,2707.846924
362,6/11/2018,3772.5,3680,3680,3746.5,5186814,2774.876465
363,6/12/2018,3817.5,3680,3815.5,3680,5691300,2725.622314
364,6/13/2018,3729.5,3646.5,3688,3716,5101740,2752.286133
365,6/14/2018,3759,3662,3687,3734.5,5507569,2765.988281
366,6/15/2018,3757.5,3693.5,3721.5,3694,7967329,2735.991943
367,6/18/2018,3724,3630,3700,3635,3564679,2692.292725
368,6/19/2018,3704,3609.5,3614,3691,6405072,2733.77002
369,6/20/2018,3820,3718,3719,3779,6142851,2798.947998
370,6/21/2018,3860.5,3788.5,3803,3839,6028446,2843.387695
371,6/22/2018,3911,3812.5,3840,3911,6181395,2896.7146
372,6/25/2018,3908,3794.5,3900,3803,3538387,2816.723877
373,6/26/2018,3836.5,3756,3808,3756,4541104,2781.912109
374,6/27/2018,3786.5,3725.5,3756,3782,4722975,2801.169922
375,6/28/2018,3890,3700,3703.5,3877,5538519,2909.068604
376,6/29/2018,3954.5,3819,3904.5,3830,5124572,2873.802002
377,7/2/2018,3841,3779.5,3808.5,3820,3829403,2866.299316
378,7/3/2018,3934,3833,3833,3910,4045334,2933.829834
379,7/4/2018,3962.5,3880,3911,3931.5,2587107,2949.961914
380,7/5/2018,3948,3880.5,3931,3900,3364377,2926.32666
381,7/6/2018,3954,3893.5,3915,3903.5,2596340,2928.952881
382,7/9/2018,3961.5,3900,3910.5,3959.5,3054830,2970.97168
383,7/10/2018,3958.5,3884,3958.5,3931.5,3066986,2949.961914
384,7/11/2018,3914.5,3869.5,3904.5,3880,4271787,2911.319336
385,7/12/2018,3930.5,3891.5,3892.5,3927,2337156,2946.585693
386,7/13/2018,3980,3914.5,3931,3925.5,3118179,2945.460205
387,7/16/2018,3924,3838,3920,3875.319092,2980657,2907.807617
388,7/17/2018,3862.5,3794,3857.5,3820.5,4753017,2866.674316
389,7/18/2018,3889.5,3802.5,3821,3838,3335504,2879.805664
390,7/19/2018,3900.5,3784,3825,3862,6473128,2897.813721
391,7/20/2018,3995.5,3879.5,3900,3960,5162662,2971.347168
392,7/23/2018,3958.5,3878,3958.5,3921.5,2654614,2942.458984
393,7/24/2018,3978.5,3907,3935.5,3949.5,2644262,2963.468262
394,7/25/2018,3977,3922.5,3962,3973,2466479,2981.101318
395,7/26/2018,4206.5,4050,4050,4177,5483969,3134.170898
396,7/27/2018,4177,4098,4173,4115,3991323,3087.649902
397,7/30/2018,4175,4087,4124.5,4152.5,2845810,3115.787354
398,7/31/2018,4265,4168.5,4173.5,4201,3785537,3152.179199
399,8/1/2018,4200,4135.5,4190,4181.5,4417331,3137.547363
400,8/2/2018,4203.5,4144.5,4172,4150,2920880,3113.911865
401,8/3/2018,4196,4117,4117,4189.5,3150247,3143.550049
402,8/6/2018,4221,4151.5,4200.5,4172.5,3152809,3130.794434
403,8/7/2018,4203.5,4154,4162,4170.5,3011229,3129.293701
404,8/8/2018,4222,4172,4181,4212,3464901,3160.432129
405,8/9/2018,4219,4130.5,4209.5,4194,2531605,3146.92627
406,8/10/2018,4221.5,4149.5,4204.5,4154.5,3130553,3117.288086
407,8/13/2018,4192.5,4093.5,4160,4149,3319057,3113.161133
408,8/14/2018,4186,4119.5,4141.5,4172,4757780,3130.419189
409,8/15/2018,4191,4068,4188,4088,4906574,3067.390381
410,8/16/2018,4166,4120,4149,4158,3541615,3119.914307
411,8/17/2018,4210,4143,4143,4203,3268747,3153.679688
412,8/20/2018,4234,4177,4219,4222.5,2834058,3168.311279
413,8/21/2018,4240,4122.5,4222.5,4122.5,3387086,3093.2771
414,8/22/2018,4163.5,4085,4132.5,4086.5,3423869,3066.264404
415,8/23/2018,4098,4040,4096.5,4047.5,2761714,3037.001709
416,8/24/2018,4058,3909,4047,3909,4165262,2933.079346
417,8/28/2018,3945,3867.5,3927.5,3892,3838070,2920.32373
418,8/29/2018,3903,3833.5,3897,3837,2777909,2879.055176
419,8/30/2018,3814.5,3764,3812.5,3778.5,2670189,2835.1604
420,8/31/2018,3782,3720.5,3756,3721.5,3655175,2792.390381
421,9/3/2018,3736,3665,3703,3729,2810391,2798.018311
422,9/4/2018,3775,3729.5,3735,3743,3336924,2808.522705
423,9/5/2018,3741.5,3670,3741.5,3712.5,4273679,2785.637695
424,9/6/2018,3730,3668,3720,3682.5,3665428,2763.127686
425,9/7/2018,3701.5,3649,3700,3685,5047118,2765.003174
426,9/10/2018,3700,3643,3691.5,3653.5,3486983,2741.367432
427,9/11/2018,3634,3545.5,3634,3554.5,5454365,2667.08374
428,9/12/2018,3798,3465,3551.5,3763,10705238,2823.529785
429,9/13/2018,3801,3643,3767,3691.5,5618073,2769.880127
430,9/14/2018,3731,3656.5,3700,3659.5,3219995,2745.869873
431,9/17/2018,3711.5,3642,3650,3669,2391135,2752.997803
432,9/18/2018,3678,3581,3678,3600,4501192,2701.224609
433,9/19/2018,3650,3506,3606,3560,5677633,2671.211182
434,9/20/2018,3580.5,3507,3561,3521,6103917,2641.947754
435,9/21/2018,3617,3535.5,3584.5,3617,8417866,2713.97998
436,9/24/2018,3614,3511,3599.5,3544,4914471,2659.205322
437,9/25/2018,3559.5,3457.5,3531.5,3540,4225724,2656.204102
438,9/26/2018,3587,3491,3532,3552,5158737,2665.208252
439,9/27/2018,3622,3526,3535.5,3614.5,3478970,2712.104492
440,9/28/2018,3643.5,3580,3595.5,3584.5,3830569,2689.593994
441,10/1/2018,3586,3503,3580,3503,3046312,2628.440918
442,10/2/2018,3567,3488,3500.5,3557,2723989,2668.959961
443,10/3/2018,3606,3553,3584,3570,3561737,2678.714111
444,10/4/2018,3514,3389.5,3514,3450,3910222,2624.549316
445,10/5/2018,3487.5,3413,3458,3424.5,2750066,2605.150635
446,10/8/2018,3462,3409,3425,3422,3392960,2603.249023
447,10/9/2018,3426.5,3352.5,3400,3417.5,4258126,2599.825439
448,10/10/2018,3480.5,3356,3390,3450,6121293,2624.549316
449,10/11/2018,3476,3400.5,3425,3405,7978999,2590.316406
450,10/12/2018,3408,3220,3408,3272,10612160,2489.137939
451,10/15/2018,3332.5,3264,3271,3331,4011647,2534.02124
452,10/16/2018,3333.5,3171,3314,3176.5,6523811,2416.487305
453,10/17/2018,3303,3175,3210,3284,5109323,2498.267578
454,10/18/2018,3314,3209,3289.5,3275,4101980,2491.420166
455,10/19/2018,3310,3255.5,3279.5,3299.5,3993870,2510.05835
456,10/22/2018,3379.5,3282.5,3300,3362,4176410,2557.60498
457,10/23/2018,3541.5,3330,3337,3504.5,10144426,2666.01001
458,10/24/2018,3607.5,3497,3519.5,3527.5,4955180,2683.507324
459,10/25/2018,3608.5,3513.5,3531.5,3608,4789786,2744.746338
460,10/26/2018,3657.5,3564.5,3609,3619,4699980,2753.114502
461,10/29/2018,3659,3548.5,3600,3549,4146739,2699.862793
462,10/30/2018,3584,3448,3543.5,3448,3988405,2623.02832
463,10/31/2018,3483,3384.5,3479,3393.5,5747441,2581.568115
464,11/1/2018,3447,3367,3394,3417.5,4337646,2599.825439
465,11/2/2018,3459,3335,3459,3342.5,4560242,2542.770508
466,11/5/2018,3449.5,3331,3343,3407,4058776,2591.837402
467,11/6/2018,3434.5,3274.5,3404,3343,6088689,2543.150635
468,11/7/2018,3451,3353.5,3353.5,3426,3681476,2606.291748
469,11/8/2018,3441,3367,3425.5,3371.5,3147678,2564.831787
470,11/9/2018,3449.5,3314.5,3350,3314.5,4799144,2521.469238
471,11/12/2018,3070,2950,3000,2962.5,13250470,2253.689209
472,11/13/2018,2992,2818.5,2965,2836.5,11125966,2157.836182
473,11/14/2018,2917.5,2813.5,2845.5,2818,6923222,2143.762695
474,11/15/2018,2869,2760,2828.5,2775,9551922,2111.050781
475,11/16/2018,2801,2677.5,2760,2707,10423062,2059.320557
476,11/19/2018,2750,2694.5,2699,2722,4998099,2070.731689
477,11/20/2018,2748,2686,2697,2726.5,6091871,2074.155273
478,11/21/2018,2728,2687,2711.5,2723,6010494,2071.492432
479,11/22/2018,2712,2662,2690,2670,5784948,2031.173462
480,11/23/2018,2774.5,2650,2664,2731.5,7182432,2077.958984
481,11/26/2018,2746,2687.5,2723,2717,4379994,2066.927979
482,11/27/2018,2768,2702,2728.5,2724.5,4818273,2072.633789
483,11/28/2018,2766,2723.5,2723.5,2737,7136648,2082.142578
484,11/29/2018,2825.5,2769,2770,2781,4647037,2115.615234
485,11/30/2018,2784,2723,2781,2750,7016433,2092.032227
486,12/3/2018,2840,2760,2765,2783,5877622,2117.136719
487,12/4/2018,2796.5,2728.5,2788.5,2747,5592011,2089.750488
488,12/5/2018,2760,2702.5,2723.5,2727,3111958,2074.535889
489,12/6/2018,2784.5,2676,2721.5,2680.5,6945166,2039.161011
490,12/7/2018,2742.5,2643,2701.5,2663.5,6769348,2026.228027
491,12/10/2018,2757,2643.5,2651.5,2721,6396277,2069.970947
492,12/11/2018,2778,2681.5,2725.5,2725,5630985,2073.013916
493,12/12/2018,2790,2737.5,2770,2739.5,6782066,2084.045166
494,12/13/2018,2766.5,2670.5,2756.5,2701.5,4153688,2055.136475
495,12/14/2018,2689.5,2626,2667.5,2660,4881445,2023.565796
496,12/17/2018,2670.5,2619,2647,2628,3295042,1999.222168
497,12/18/2018,2641,2568,2628,2574,4993372,1958.142334
498,12/19/2018,2578,2523,2557,2550.5,6873655,1940.265015
499,12/20/2018,2629.5,2526,2540,2553,6250929,1942.166626
500,12/21/2018,2566,2497,2553,2533,11070337,1926.951782
501,12/24/2018,2533,2480,2483,2519,1798628,1916.301636
502,12/27/2018,2527.5,2438.5,2491,2462.5,5115189,1910.328491
503,12/28/2018,2602,2465,2482,2569,4914074,1992.947388
504,12/31/2018,2582,2498.5,2572.5,2500,1781332,1939.419434
505,1/2/2019,2511,2463,2499.5,2479,3870961,1923.128296
506,1/3/2019,2512,2464,2480,2485,4494401,1927.782959
507,1/4/2019,2599,2501,2524,2583,4713797,2003.808105
508,1/7/2019,2654,2456.5,2607.5,2474.5,5977850,1919.637329
509,1/8/2019,2535.5,2469.5,2487,2506.5,5821475,1944.461914
510,1/9/2019,2557,2485.5,2540.5,2497,6601645,1937.092163
511,1/10/2019,2546.5,2480,2481,2505,4989971,1943.298462
512,1/11/2019,2559.5,2511.5,2523.5,2547,5365062,1975.880615
513,1/14/2019,2560,2494.5,2544.5,2500,2970342,1939.419434
514,1/15/2019,2550,2499.5,2550,2504,4296962,1942.522827
515,1/16/2019,2535.5,2472,2518,2472,4005097,1917.698242
516,1/17/2019,2528,2478.5,2482.5,2512.5,3339978,1949.116699
517,1/18/2019,2551.5,2502,2529,2541.5,5863303,1971.613892
518,1/21/2019,2590.5,2548.5,2560,2565,2900902,1989.84436
519,1/22/2019,2614,2528,2569,2529.5,3650608,1962.304932
520,1/23/2019,2512,2459,2510.5,2482,4685940,1925.455811
521,1/24/2019,2493,2423,2490.5,2425,4200692,1881.236816
522,1/25/2019,2435,2383,2426.5,2392,5509798,1855.636597
523,1/28/2019,2392,2336.5,2378,2375,5213890,1842.448486
524,1/29/2019,2520,2439.5,2450,2510,7188701,1947.177124
525,1/30/2019,2647,2527.5,2540,2632,6676530,2041.820923
526,1/31/2019,2700.5,2606.5,2656.5,2687,6741315,2084.488037
527,2/1/2019,2736.5,2686.5,2691.5,2710,6797986,2102.330811
528,2/4/2019,2716.5,2664,2715,2680.5,3060418,2079.445557
529,2/5/2019,2783,2691,2692.5,2780.5,4905214,2157.022461
530,2/6/2019,2793.5,2733,2783,2733.5,3753035,2120.561523
531,2/7/2019,2797,2713,2721,2737,5168437,2123.275879
532,2/8/2019,2748.5,2685,2745,2689,3403845,2086.039795
533,2/11/2019,2777,2712.5,2718.5,2751,4644696,2134.136963
534,2/12/2019,2778.5,2704.5,2766.5,2748,3760232,2131.810059
535,2/13/2019,2841.5,2757.5,2775.5,2813,5097027,2182.234619
536,2/14/2019,2861.5,2815.5,2826.5,2823.5,4390281,2190.380371
537,2/15/2019,2873,2831.5,2838.5,2859,4194157,2217.919678
538,2/18/2019,2856,2816.5,2851,2818,2777410,2186.114014
539,2/19/2019,2830.5,2791,2830.5,2809,2503819,2179.131836
540,2/20/2019,2855,2802,2810,2850.5,2419896,2211.326416
541,2/21/2019,2876.5,2792.5,2849.5,2840.5,2918197,2203.568604
542,2/22/2019,2883,2815,2837.5,2871.5,2942018,2227.617676
543,2/25/2019,2917,2868,2896,2893.5,3245774,2244.684082
544,2/26/2019,2863,2800,2863,2834.5,6240662,2198.914307
545,2/27/2019,2831,2782,2825.5,2795,4329318,2168.270996
546,2/28/2019,2776,2700,2704.5,2758.5,4652383,2139.954834
547,3/1/2019,2864.5,2775,2787.5,2863,4665511,2221.023193
548,3/4/2019,2913.5,2808.5,2834,2871.5,3944283,2227.617676
549,3/5/2019,2924,2836.5,2854.5,2900.5,2963920,2250.114502
550,3/6/2019,3068.5,2986.5,2990,3050,11193471,2366.091553
551,3/7/2019,3129.5,3037,3083,3077,6203998,2387.037598
552,3/8/2019,3099,3021,3055,3078.5,5638770,2388.200928
553,3/11/2019,3110.5,3038,3077,3060,2913392,2373.849854
554,3/12/2019,3106.5,3041.5,3073,3086,5414544,2394.02002
555,3/13/2019,3078.5,2976,3055,2980,5272171,2311.787842
556,3/14/2019,3035.5,2942.5,2980,2998.5,6788395,2326.139404
557,3/15/2019,3083,2997.5,2997.5,3079.5,14663481,2388.976807
558,3/18/2019,3160,3083.5,3098.5,3160,3518138,2451.42627
559,3/19/2019,3205,3144.5,3146,3197.5,3562234,2480.517822
560,3/20/2019,3221.5,3131,3165.5,3184.5,4474168,2470.432617
561,3/21/2019,3191,3124.5,3153,3180,3169398,2506.892822
562,3/22/2019,3165,3086.5,3165,3086.5,3529209,2433.183594
563,3/25/2019,3073.5,3019,3050.5,3073.5,4055041,2422.935791
564,3/26/2019,3105,3057,3073.5,3083.5,2798451,2430.818848
565,3/27/2019,3098.5,3054,3098.5,3090,3831897,2435.942871
566,3/28/2019,3163,3125.5,3130,3152,4008596,2484.819824
567,3/29/2019,3203.5,3156,3170.5,3194,6243546,2517.929443
568,4/1/2019,3222,3107,3222,3135,4230344,2471.417969
569,4/2/2019,3214.5,3139,3150,3178.5,5975976,2505.709961
570,4/3/2019,3153.5,3085,3150.5,3119,5740271,2458.804688
571,4/4/2019,3130.5,3069,3080.5,3127,5475177,2465.111084
572,4/5/2019,3136,3094,3128.5,3120,8868227,2459.592773
573,4/8/2019,3125.5,3097,3117,3111.5,2334142,2452.89209
574,4/9/2019,3120,3086.5,3094,3110,3077241,2451.709717
575,4/10/2019,3113.5,3086.5,3099,3099,2814496,2443.03833
576,4/11/2019,3106.5,3058.5,3106.5,3085.5,4468893,2432.395996
577,4/12/2019,3089,3006,3007.5,3089,3114666,2435.154541
578,4/15/2019,3134.5,3098.5,3103.5,3123.5,2353428,2462.352295
579,4/16/2019,3145,3112.5,3143,3127,2568668,2465.111084
580,4/17/2019,3134,3100,3117.5,3100,2687219,2443.826172
581,4/18/2019,3143,2991,3100,3057,3654883,2409.928223
582,4/23/2019,3097.5,3028.5,3084,3088.5,3669892,2434.760254
583,4/24/2019,3097.5,3020.5,3087,3044,4715428,2399.679932
584,4/25/2019,3050.5,2921,3047,2982,4577920,2350.802979
585,4/26/2019,2995.5,2884,2909,2992,8058393,2358.686768
586,4/29/2019,3022.5,2982.5,2989.5,3011,2493513,2373.664795
587,4/30/2019,3032,2966,3010.5,2990,5390014,2357.110107
588,5/1/2019,3062.5,2915.5,3049.5,2927.5,4917665,2307.839355
589,5/2/2019,2914.5,2870.5,2914,2880,3490356,2270.393799
590,5/3/2019,2911,2868.5,2875,2897.5,2625990,2284.188965
591,5/7/2019,2927.5,2851.5,2865,2873.5,5771208,2265.269287
592,5/8/2019,2910,2794,2872,2845,7851545,2242.801758
593,5/9/2019,2904,2815.5,2828,2885.5,3462046,2274.729248
594,5/10/2019,2920,2835.5,2909.5,2839,5614305,2238.071777
595,5/13/2019,2878,2834,2856,2865,2906780,2258.568848
596,5/14/2019,2910.5,2859.5,2884.5,2874,8133451,2265.66333
597,5/15/2019,2908,2854.5,2878,2905,2729727,2290.102051
598,5/16/2019,2927.5,2875,2905.5,2927,3382700,2307.444824
599,5/17/2019,2960.5,2896,2908.5,2957.5,3707961,2331.489014
600,5/20/2019,2972,2915.5,2959.5,2972,2209122,2342.919678
601,5/21/2019,3016.5,2934,2973.5,2981.5,4392106,2350.408691
602,5/22/2019,3026,2972,2999.5,2983,3177820,2351.592041
603,5/23/2019,2989.5,2925,2977,2951.5,2290003,2326.759033
604,5/24/2019,3019,2944,2965.5,2984.5,2526342,2352.77417
605,5/28/2019,2997.5,2848.5,2988.5,2886.5,7762282,2275.517578
606,5/29/2019,2836.5,2714,2821.5,2810,7219719,2215.210205
607,5/30/2019,2843,2814.5,2839,2829.5,6873453,2230.582764
608,5/31/2019,2810,2752.5,2806,2760,3819983,2175.793945
609,6/3/2019,2796.5,2701,2740,2767,3246696,2181.312256
610,6/4/2019,2845,2765.5,2768.5,2838,2989226,2237.283936
611,6/5/2019,2863.5,2794,2839.5,2828.5,2450788,2229.794189
612,6/6/2019,2929.5,2828.5,2828.5,2915.5,4368816,2298.379395
613,6/7/2019,3029.5,2925,2925.5,3014,4970790,2376.029541
614,6/10/2019,3076,3006.5,3023.5,3020,2952667,2380.759766
615,6/11/2019,3071,3017,3029.5,3071,4338757,2420.964844
616,6/12/2019,3053.5,2882,3039,2936,9682387,2314.539795
617,6/13/2019,2939.5,2898.5,2928.5,2917.5,3824695,2299.956299
618,6/14/2019,2917,2866,2906.5,2885.5,3809637,2274.729248
619,6/17/2019,2865,2825,2850,2840,4578648,2238.860352
620,6/18/2019,2888,2836,2840,2859.5,3899765,2254.232666
621,6/19/2019,2850,2776,2831,2800,4344703,2207.326904
622,6/20/2019,2821,2791,2816,2800,2893334,2207.326904
623,6/21/2019,2831.5,2747.5,2799.5,2797,12812212,2204.962158
624,6/24/2019,2794,2744.5,2780,2782,5192448,2193.136719
625,6/25/2019,2819,2733,2750,2811,2149117,2215.999023
626,6/26/2019,2814.5,2781,2805,2809,4933963,2214.422363
627,6/27/2019,2783.5,2734,2782.5,2750,2524542,2207.798828
628,6/28/2019,2777.5,2742.5,2763,2749,3691535,2206.995605
629,7/1/2019,2870.5,2754.5,2761,2861.5,4094953,2297.314697
630,7/2/2019,2908.5,2806.5,2820,2900.5,4540948,2328.625488
631,7/3/2019,2991,2920,2920,2973,3948413,2386.831055
632,7/4/2019,3029,2967,2983.5,2967,2241026,2382.01416
633,7/5/2019,3031,2965,2986.5,2984,3097090,2395.662598
634,7/8/2019,3051.5,2985,2986.5,3030,3300626,2432.592529
635,7/9/2019,3029.5,2964,3028,2964.5,2660524,2380.00708
636,7/10/2019,2978,2932.5,2945.5,2947.5,3527086,2366.358643
637,7/11/2019,2940.5,2873.5,2930.5,2900,3610013,2328.223877
638,7/12/2019,2930,2892,2901.5,2905.5,2159928,2332.639404
639,7/15/2019,2942.5,2874.5,2904.5,2925.5,2656427,2348.696533
640,7/16/2019,2975,2930,2937.5,2951.5,3443062,2369.570068
641,7/17/2019,2981.5,2921.5,2959,2925,2912688,2348.295166
642,7/18/2019,3121,2928,2932.5,3104.5,5092225,2492.403564
643,7/19/2019,3161.5,3071,3147,3093,3527881,2483.171387
644,7/22/2019,3081,3039.5,3069,3064.5,2901031,2460.290527
645,7/23/2019,3112,3048,3079.5,3064,3962094,2459.888916
646,7/24/2019,3037.5,2978.5,3037,3020.5,3222133,2424.965576
647,7/25/2019,3057.5,3006.5,3030,3020,4808833,2424.564453
