,Date,High,Low,Open,Close,Volume,Adj Close
648,7/26/2019,3047,3000,3025.5,3019,2744631,2423.761475
649,7/29/2019,3125,3011,3011,3106,4094353,2493.608643
650,7/30/2019,3101,2965.374023,3087.5,2978,4950706,2390.844971
651,7/31/2019,2987.5,2942,2981.5,2952,5068545,2369.971436
652,8/1/2019,3165,2952,3018.5,3155.5,4847893,2533.348877
653,8/2/2019,3171.5,3086,3117,3110.5,3328877,2497.220947
654,8/5/2019,3088.779053,2974,3080,2980,4283239,2392.450684
655,8/6/2019,3008,2929.5,3000,2980,3855644,2392.450684
656,8/7/2019,3019,2962.5,2973,3006,2712984,2413.324463
657,8/8/2019,3086.5,2982,3052,3071,6104181,2465.509033
658,8/9/2019,3089,3039.5,3086,3057,2232024,2454.269287
659,8/12/2019,3078.5,3023,3057,3053.5,1981952,2451.459473
660,8/13/2019,3053.5,3003,3029.5,3033,2688342,2435.001221
661,8/14/2019,3057.5,2984,3048,3008.5,2589339,2415.331787
662,8/15/2019,3090.550049,3022.5,3030.5,3049.5,3209735,2448.247559
663,8/16/2019,3065,3006.5,3065,3029,3284529,2431.789795
664,8/19/2019,3053,3015,3050,3036.5,3022789,2437.811035
665,8/20/2019,3061.5,2961.5,3038.5,2980,3042325,2392.450684
666,8/21/2019,3049.5,2986.5,2986.5,3024.5,2332140,2428.177002
667,8/22/2019,3027,2955.5,3024.5,2978.5,3929400,2391.246582
668,8/23/2019,3010,2961,3002.5,2961,1490555,2377.19751
669,8/27/2019,2976,2827.5,2950,2832,6896358,2273.631104
670,8/28/2019,2840.5,2768.5,2773,2830,5850561,2272.025391
671,8/29/2019,2887.5,2842,2845.5,2872,5813454,2305.744629
672,8/30/2019,2903,2842,2871,2880,3277008,2312.16748
673,9/2/2019,2953.5,2887.5,2887.5,2901.5,1844419,2329.428223
674,9/3/2019,2923.5,2883.5,2890,2912.5,2393309,2338.259766
675,9/4/2019,2955.5,2885,2948.5,2904.5,1923086,2331.83667
676,9/5/2019,2940,2882.5,2928,2910,2131200,2336.252441
677,9/6/2019,2935.5,2882,2899.5,2932,2165028,2353.915283
678,9/9/2019,2971,2874.5,2945.5,2895.5,3356594,2324.611328
679,9/10/2019,2968.5,2848,2890,2964,4854195,2379.605713
680,9/11/2019,3050,2968,2980.5,3043,6211407,2443.029541
681,9/12/2019,3152,3054,3065,3073,4735562,2467.114502
682,9/13/2019,3076,2951,3072.5,2996.820068,3155244,2405.95459
683,9/16/2019,2957,2904,2936,2904,4104993,2331.435303
684,9/17/2019,2966.5,2888,2900.5,2950,3687084,2368.365723
685,9/18/2019,2996,2932.668945,2939.5,2961,4015023,2377.19751
686,9/19/2019,2974.5,2932,2944.5,2961.5,2656256,2377.598389
687,9/20/2019,2934,2890,2919,2917.5,7977975,2342.27417
688,9/23/2019,2942.121094,2852.5,2923.5,2884,8628670,2315.378662
689,9/24/2019,2906,2821.5,2883,2832,3140447,2273.631104
690,9/25/2019,2933.5,2812.5,2830,2924.5,4378907,2347.893555
691,9/26/2019,2949.5,2785.5,2844,2934.5,4798343,2355.921387
692,9/27/2019,3007,2915,2937.5,2945,4243794,2364.351807
693,9/30/2019,3019,2933,2943.5,3007.5,3550961,2414.528809
694,10/1/2019,3028.5,2983.5,3010,2986.5,4440511,2397.669678
695,10/2/2019,2999.5,2897,2989.5,2897,4125140,2325.81543
696,10/3/2019,2871.5,2776,2844.5,2789,5523343,2279.033447
697,10/4/2019,2804.5,2748.5,2802.5,2801.5,8694125,2289.248047
698,10/7/2019,2831,2771.5,2793.5,2824,6597371,2307.633789
699,10/8/2019,2837,2799.888916,2832,2807,2723198,2293.742188
700,10/9/2019,2836,2782,2812,2819,3392050,2303.547852
701,10/10/2019,2839,2788.5,2825.5,2810,4261131,2296.193848
702,10/11/2019,2795,2656.5,2794.5,2710,6564304,2214.478516
703,10/14/2019,2795,2657.5,2720,2717,2744507,2220.19873
704,10/15/2019,2745.5,2688.5,2736,2697,3457490,2203.855957
705,10/16/2019,2723.5,2658.5,2696,2693.5,12514885,2200.995605
706,10/17/2019,2719,2663,2705.5,2682,2804587,2191.598389
707,10/18/2019,2692,2648,2686.5,2663.5,3728025,2176.480957
708,10/21/2019,2668,2635,2657.5,2648,2989409,2163.815674
709,10/22/2019,2684.5,2632,2659.5,2668,2102982,2180.158447
710,10/23/2019,2729,2687.5,2688,2716.5,3006722,2219.790527
711,10/24/2019,2779,2716,2716,2760.5,3358727,2255.745117
712,10/25/2019,2759,2690,2753,2709,2589451,2213.661377
713,10/28/2019,2756.689941,2683.899902,2706.5,2714,3848758,2217.746826
714,10/29/2019,2724.5,2675.5,2708.5,2716,4162359,2219.381592
715,10/30/2019,2754.219971,2696.438965,2712,2746.5,3086549,2244.304688
716,10/31/2019,2758.5,2697.798096,2752,2702,3793248,2207.941406
717,11/1/2019,2747,2702,2702,2741.5,4543261,2240.21875
718,11/4/2019,2799,2706,2732.5,2787,2865718,2277.39917
719,11/5/2019,2854,2774,2799,2791,4181015,2280.668457
720,11/6/2019,2854,2787.5,2796.5,2842,5626797,2322.342529
721,11/7/2019,2936.672119,2839,2846.5,2865,4489082,2341.136719
722,11/8/2019,2931.5,2865.5,2865.5,2885.5,3028829,2357.888672
723,11/11/2019,2913.5,2846.5,2879,2910.5,3147325,2378.317383
724,11/12/2019,2938.5,2883,2909,2927.5,4319459,2392.209229
725,11/13/2019,2944.5,2900.5,2921,2905,4808535,2373.823242
726,11/14/2019,2919.5,2864,2900,2900,3831405,2369.737061
727,11/15/2019,2915,2819,2915,2852,4708087,2330.51416
728,11/18/2019,2890,2820.5,2849,2878,2856539,2351.759766
729,11/19/2019,2935.5,2877,2888,2889.5,2479699,2361.157471
730,11/20/2019,2883,2832.5,2878,2861,2850775,2337.868408
731,11/21/2019,3057,2934.5,2967,2971.5,6663384,2428.163574
732,11/22/2019,3003,2964,2971.5,2981,3896703,2435.92627
733,11/25/2019,3019.5,2971,2981.5,3009.5,3025290,2459.215576
734,11/26/2019,3030.5,2980,3030.5,2986,5801309,2440.012207
735,11/27/2019,3088.5,2940,2940,3080,4799789,2516.824707
736,11/28/2019,3096.5,3029,3055.5,3072.5,2156280,2510.695801
737,11/29/2019,3087.665039,3035,3055.5,3060,3065392,2500.481445
738,12/2/2019,3139,116.5,3072.5,3050,3408746,2492.309814
739,12/3/2019,3064.533936,2965,3064.5,2985,5041605,2439.195068
740,12/4/2019,2975,2917.5,2960.5,2975,3155274,2431.023682
741,12/5/2019,2982.5,2941,2960,2955.5,3086570,2415.089355
742,12/6/2019,3004.5,2955.5,2967,2998,5632404,2449.817871
743,12/9/2019,3017,2983,2990.5,3000,2375665,2451.452393
744,12/10/2019,3009.5,2936,3000,2994,3418549,2446.549072
745,12/11/2019,3020.5,2967.5,2992.5,2996.5,12366125,2448.592529
746,12/12/2019,3023.23999,2959.5,2984.5,3000,2623556,2451.452393
747,12/13/2019,3069.5,2902.5,2948.5,3039,4364526,2483.321533
748,12/16/2019,3200.5,3053,3064.5,3172,6280798,2592.002197
749,12/17/2019,3212.300049,3159,3191,3199.5,4352421,2614.473633
750,12/18/2019,3255.5,3193,3193,3239,3206269,2646.751465
751,12/19/2019,3266.5,3230,3245,3255.5,12016152,2660.234375
752,12/20/2019,3294.5,3237.5,3254,3288,10080727,2686.791748
753,12/23/2019,3293,3255.5,3283,3284,3032939,2683.523438
754,12/24/2019,3276.5,3223.25,3231.5,3271.5,535965,2715.269775
755,12/27/2019,3268.5,3202.610107,3232,3266,1820659,2710.705322
756,12/30/2019,3290.672119,3247,3273.5,3256.5,1726621,2702.820313
757,12/31/2019,3262.5,3217.350098,3226,3231.5,1068345,2682.071045
758,1/2/2020,3280.5,3209,3220,3265,2320801,2709.875
759,1/3/2020,3363.5,3252.456055,3258,3352,5176894,2782.083008
760,1/6/2020,3350,3319.5,3334,3350,4227582,2780.423096
761,1/7/2020,3422.708008,3347,3360,3406,2965723,2826.901855
762,1/8/2020,3502,3400.5,3415,3469.5,4513672,2879.60498
763,1/9/2020,3490,3459,3479.5,3459,4757072,2870.890381
764,1/10/2020,3500.5,3465,3488.5,3482,2611946,2889.979736
765,1/13/2020,3500.5,3465,3492,3495,3094591,2900.769775
766,1/14/2020,3505.5,3456,3495.5,3483,3998616,2890.80957
767,1/15/2020,3507,3456.5,3466,3507,3515782,2910.729492
768,1/16/2020,3504.179932,3446.5,3488.5,3463,3774837,2874.210449
769,1/17/2020,3481.5,3444.5,3468.5,3466.5,4796094,2877.114746
770,1/20/2020,3465.5,3406,3460,3421.5,6309877,2839.766357
771,1/21/2020,3414,3355,3405.5,3413,3880522,2832.711426
772,1/22/2020,3436.5,3367.5,3423.5,3388,8701900,2811.961914
773,1/23/2020,3435,3378,3414.5,3395,3337941,2817.771973
774,1/24/2020,3425.5,3394,3409,3412.5,2955332,2832.296875
775,1/27/2020,3390,3327,3387.5,3362.5,2841657,2790.797852
776,1/28/2020,3390,3353,3369,3375,5430189,2801.172363
777,1/29/2020,3398,3361.5,3368.5,3391.5,5822315,2814.866943
778,1/30/2020,3408.5,3331,3350.5,3349.5,2730225,2780.008057
779,1/31/2020,3368,3334,3347.5,3357.5,4291250,2786.647949
780,2/3/2020,3408,3337.5,3364,3391,2423187,2814.452148
781,2/4/2020,3447.5,3388.5,3412.5,3445,3832801,2859.270752
782,2/5/2020,3448,3386.5,3417.5,3448,3391709,2861.760498
783,2/6/2020,3496.5,3422.5,3444.5,3481.5,7316817,2889.565186
784,2/7/2020,3492.5,3407,3463.5,3444,2511790,2858.44043
785,2/10/2020,3450,3413.5,3447.5,3450,2519993,2863.420654
786,2/11/2020,3478,3447,3458.5,3459,2625024,2870.890381
787,2/12/2020,3492.5,3399.5,3479.5,3406,2720626,2826.901855
788,2/13/2020,3470,3341,3397.5,3381.5,4662645,2806.566895
789,2/14/2020,3392,3340.5,3373,3347,3391546,2777.933105
790,2/17/2020,3360,3324,3356.5,3331.5,1849248,2765.068359
791,2/18/2020,3354,3307,3316.5,3308,1915077,2745.563721
792,2/19/2020,3358,3304.5,3319.5,3352,1886614,2782.083008
793,2/20/2020,3371.5,3318,3365,3343.5,3367732,2775.02832
794,2/21/2020,3358,3303.5,3329.5,3352.5,3508947,2782.498047
795,2/24/2020,3380.199951,3228.5,3324.5,3236.5,3884621,2686.220703
796,2/25/2020,3264,3195.5,3243,3195.5,3465725,2652.19165
797,2/26/2020,3220.5,3111,3170,3219.5,3810308,2672.111328
798,2/27/2020,3307.5,3135.5,3245,3162.5,5501416,2624.802246
799,2/28/2020,3162.5,3000,3094,3062.5,9159533,2541.804199
800,3/2/2020,3139.5,2964,3135,3000.5,7800120,2490.346191
801,3/3/2020,3149.5,3043,3081,3099.5,8266860,2572.513916
802,3/4/2020,3204,3091.5,3118.5,3204,4710996,2659.246338
803,3/5/2020,3267.5,3190,3265.5,3244.5,5668964,2692.860596
804,3/6/2020,3227.022949,3092,3214,3106,8317360,2577.908447
805,3/9/2020,3106.89502,2891.5,2937,2978.5,5896105,2472.086426
806,3/10/2020,3055.350098,2889,3030.5,2889,6819796,2397.803711
807,3/11/2020,2956.5,2870.5,2932,2883,5833866,2392.82373
808,3/12/2020,2810,2585,2780.5,2585,6565970,2145.490479
809,3/13/2020,2827,2623.5,2762,2678.5,9467149,2223.093262
810,3/16/2020,2643,2419.409912,2582.5,2627.5,8629233,2180.764893
811,3/17/2020,2745,2541.5,2700,2719.5,8978775,2257.122559
812,3/18/2020,2802,2589,2648,2700,10014610,2240.938232
813,3/19/2020,2872.5,2542.5,2757.5,2630.5,8584187,2183.254395
814,3/20/2020,2776,2530,2769,2540.5,10267114,2108.556885
815,3/23/2020,2536,2362.5,2479,2382,9386821,1977.005249
816,3/24/2020,2566.52002,2400.5,2446,2563,8643355,2127.231445
817,3/25/2020,2671,2448,2603,2577.5,6724604,2139.265625
818,3/26/2020,2733.5,2480.5,2503,2733.5,8447871,2316.006104
819,3/27/2020,2724.487061,2557,2688,2588,7341288,2192.728027
820,3/30/2020,2724.48999,2509,2628,2635,4766611,2232.550293
821,3/31/2020,2759,2512.209961,2667,2759,5996921,2337.611572
822,4/1/2020,2903.966064,2646,2657.5,2856.5,7287600,2420.219482
823,4/2/2020,3006.995117,2857.5,2880,2946,6483083,2496.050049
824,4/3/2020,2976.5,2904.5,2959.5,2940,3262318,2490.966797
825,4/6/2020,3027.659912,2912,2984,2962,3086585,2509.606201
826,4/7/2020,3052,2905.5,3019,2941.5,6298787,2492.237061
827,4/8/2020,3006,2871.5,2975,2930.5,9650346,2482.917725
828,4/9/2020,3020.5,2875.5,2935.5,3020.5,9776772,2559.171631
829,4/14/2020,3000,2832.5,2989,2918.5,7554477,2472.750244
830,4/15/2020,2998.5,2900.5,2933.5,2922,5194853,2475.71582
831,4/16/2020,2982.5,2882.5,2919,2958,4314586,2506.217529
832,4/17/2020,3034.5,2926,3030.5,2943.5,5892357,2493.932129
833,4/20/2020,3031.5,2906,2995.5,2974.5,2437124,2520.197021
834,4/21/2020,2977.5,2871,2946,2871,6640707,2432.504883
835,4/22/2020,2937,2885,2889,2893,2142826,2451.14502
836,4/23/2020,2943.5,2855.5,2899,2940,3303488,2490.966797
837,4/24/2020,2962,2896.5,2930,2955,2929806,2503.675537
838,4/27/2020,3010,2950.5,2965.5,2972.5,2718245,2518.502441
839,4/28/2020,3152.5,2961.5,2980,3129.5,3497488,2651.523682
840,4/29/2020,3167.5,2972.64502,3141.5,3147.5,3087994,2666.77417
841,4/30/2020,3183.080078,3066.5,3178,3080.5,6166436,2610.007568
842,5/1/2020,3013.5,2914,2962.5,2945.5,2190550,2495.626709
843,5/4/2020,2989,2915,2941.5,2943,3179984,2493.508545
844,5/5/2020,3007.5,2956,2977,3007.5,3909501,2548.157227
845,5/6/2020,3038.5,2960.689941,3025,2971,4522441,2517.231934
846,5/7/2020,3017.5,2956,2973.5,2977,4360198,2522.31543
847,5/11/2020,3056.5,3008,3037.5,3051,3115191,2585.013184
848,5/12/2020,3165.5,3028.199951,3038,3152,2927579,2670.587158
849,5/13/2020,3202.5,3055,3111.5,3058,4233763,2590.944092
850,5/14/2020,3058.5,2971.5,3030.5,2989.5,3041413,2532.906494
851,5/15/2020,3103,2986,3003,3049.5,2720093,2583.742432
852,5/18/2020,3105.5,3042.5,3080,3097,4208918,2623.987305
853,5/19/2020,3135,3027.5,3113.5,3046,3348789,2580.776855
854,5/20/2020,3090.5,3010.968994,3041,3090,2422617,2618.056641
855,5/21/2020,3159.5,3084,3088.5,3121,2503555,2644.322266
856,5/22/2020,3148,3059,3082.5,3142.5,2310484,2662.53833
857,5/26/2020,3200,3132.5,3200,3187.5,3495428,2700.665527
858,5/27/2020,3275,3200,3213,3275,3514865,2774.801025
859,5/28/2020,3308.5,3211,3273.5,3273.5,2580864,2773.530029
860,5/29/2020,3274.5,3106,3247.5,3189.5,5112121,2702.360107
861,6/1/2020,3238,3199,3222.5,3224,2102344,2731.590576
862,6/2/2020,3257,3198.5,3231,3202,2865046,2712.950928
863,6/3/2020,3270.5,3187.5,3230,3241.5,3934328,2746.41748
864,6/4/2020,3245.5,3186.5,3213.5,3200,3532583,2711.256104
865,6/5/2020,3245,3181,3230.5,3182.5,4674527,2696.428955
866,6/8/2020,3175,3113.5,3159.5,3122.5,4893956,2645.592773
867,6/9/2020,3065,2973.5,3039.5,3026,4640384,2563.831787
868,6/10/2020,3124,2993.384033,3009,3124,3378944,2646.86377
869,6/11/2020,3111.5,3000.5,3085.5,3000.5,3635268,2542.226563
870,6/12/2020,3037.5,2958,2976,3000,4447089,2541.802734
871,6/15/2020,3059,2917.5,2940,2989.5,2551380,2532.906494
872,6/16/2020,3131,3048.5,3086.5,3130.5,3682328,2652.37085
873,6/17/2020,3158,3121,3139.5,3134.5,3512577,2655.76001
874,6/18/2020,3152.5,3095,3117.5,3135.5,2203558,2656.607178
875,6/19/2020,3177,3131,3152,3170.5,7159265,2686.261719
876,6/22/2020,3200.5,3136.5,3143.5,3147,4119581,2666.35083
877,6/23/2020,3206,3123,3138.5,3166.5,2575911,2682.872803
878,6/24/2020,3165.5,3054.5,3150,3055,3247139,2588.4021
879,6/25/2020,3093,3004.5,3050.5,3077.5,2336410,2607.465576
880,6/26/2020,3160,3098,3108,3109.5,3179167,2634.577881
881,6/29/2020,3153.5,3059.23999,3100,3140.5,2610145,2660.843506
882,6/30/2020,3158,3097,3130.5,3104.5,2875269,2630.342041
883,7/1/2020,3137,3061.5,3107,3122.5,2479303,2645.592773
884,7/2/2020,3149,3100,3147,3127,1621746,2649.405518
885,7/3/2020,3175,3055.5,3170,3060.5,1519093,2593.062256
886,7/6/2020,3143.5,3079.5,3091.5,3131.5,2011219,2653.218262
887,7/7/2020,3117.5,3042.5,3117.5,3065,3459718,2596.875244
888,7/8/2020,3127.5,3037,3093,3048.5,2438972,2582.895264
889,7/9/2020,3009.5,2907,2998,2920,3684413,2517.458496
890,7/10/2020,2914.5,2860,2887.5,2878,4848062,2481.248291
891,7/13/2020,2933,2882,2919.5,2900,5402852,2500.215332
892,7/14/2020,2914.125,2872.5,2885,2902.5,5811519,2502.37085
893,7/15/2020,2922.5,2870.5,2920.5,2870.5,4114363,2474.782471
894,7/16/2020,2868.5,2796.5,2841,2796.5,5582837,2410.983643
895,7/17/2020,2836.5,2785,2810.5,2785,5819539,2401.069336
896,7/20/2020,2754,2686.5,2743,2705.5,4139230,2332.528809
897,7/21/2020,2741.5,2699.820068,2722.5,2714.5,4934085,2340.287598
898,7/22/2020,2722,2667,2722,2687.5,4499676,2317.010254
899,7/23/2020,2741,2701,2713.5,2715,3526299,2340.718994
900,7/24/2020,2714.5,2665,2696.5,2692,2459748,2320.890137
901,7/27/2020,2695,2665,2685,2680,5189671,2310.544189
902,7/28/2020,2744.5,2670,2673,2730,5120081,2353.651367
903,7/29/2020,2753.5,2689.5,2736.5,2703.5,3570749,2330.804688
904,7/30/2020,2716.5,2637,2695,2656.5,3412154,2290.283936
905,7/31/2020,2733.5,2524.5,2692.5,2524.5,6398720,2176.480713
906,8/3/2020,2551,2503.725098,2533.5,2523.5,6346984,2175.618408
907,8/4/2020,2584.5,2525.5,2544.5,2550,5040668,2198.465576
908,8/5/2020,2580,2541,2568.5,2548.5,4159419,2197.171875
909,8/6/2020,2555,2514.5,2550,2515,3086791,2168.290283
910,8/7/2020,2533.5,2483.5,2517,2491.5,3250716,2148.030029
911,8/10/2020,2546.5,2503,2517,2543.5,3844637,2192.861328
912,8/11/2020,2610.5,2555,2557.5,2595,3727074,2237.261963
913,8/12/2020,2652,2598.5,2610,2630.5,7019218,2267.86792
914,8/13/2020,2644,2584.5,2623,2584.5,3629777,2228.209229
915,8/14/2020,2601.5,2517,2567.5,2526,4885453,2177.773926
916,8/17/2020,2578.5,2520.5,2524.5,2574,3300030,2219.156982
917,8/18/2020,2565.5,2540.5,2561,2550,2331750,2198.465576
918,8/19/2020,2571.5,2538,2550,2565.5,2618255,2211.828857
919,8/20/2020,2555.5,2527.5,2548,2527.5,2668885,2179.067383
920,8/21/2020,2542.5,2507.456055,2526,2526,7103485,2177.773926
921,8/24/2020,2629,2507.459961,2564.5,2620,3163872,2258.81543
922,8/25/2020,2657,2557.179932,2632.5,2570,4714299,2215.708496
923,8/26/2020,2579,2536.5,2562.5,2538.5,2557342,2188.551025
924,8/27/2020,2589,2530,2548.5,2550.5,2686776,2198.89624
925,8/28/2020,2587,2523.5,2559.5,2532.5,4247169,2183.37793
926,9/1/2020,2536.5,2500,2525.5,2515,4592183,2168.290283
927,9/2/2020,2575.5,2523.5,2525.5,2575.5,3520634,2220.449951
928,9/3/2020,2603,2550.5,2576,2557,2783136,2204.500488
929,9/4/2020,2586.5,2520.5,2523,2554.5,3110732,2202.344971
930,9/7/2020,2594.5,2552,2560.5,2578,5098377,2222.605469
931,9/8/2020,2608.5,2549.5,2588,2575,3220071,2220.019043
932,9/9/2020,2686,2579,2579,2668.5,3246771,2300.629395
933,9/10/2020,2664.5,2608.5,2663,2620.5,3189844,2259.246338
934,9/11/2020,2661.5,2627,2628.5,2647.5,1820041,2282.52417
935,9/14/2020,2677.5,2637.5,2661.5,2642,1626304,2277.782471
936,9/15/2020,2720.5,2650.5,2657.5,2704,2292053,2331.235352
937,9/16/2020,2713,2664.5,2696.5,2683.5,2359589,2313.561768
938,9/17/2020,2712,2656.5,2670.5,2700,2498297,2327.787109
939,9/18/2020,2703.5,2666,2692,2668,7271056,2300.198486
940,9/21/2020,2650,2601.5,2645,2625,7430472,2263.126221
941,9/22/2020,2740.5,2651.5,2658.5,2733,5217764,2356.237793
942,9/23/2020,2811.5,2736.5,2755.5,2802,4335804,2415.725586
943,9/24/2020,2831.125,2757,2765,2815,4670592,2426.933594
944,9/25/2020,2834,2801,2830,2820,3851066,2431.244141
945,9/28/2020,2855,2810.5,2830,2849,3963584,2456.246094
946,9/29/2020,2848,2782,2848,2782,5820902,2398.482666
947,9/30/2020,2803.800049,2701,2760.5,2777.5,5071375,2394.603271
948,10/1/2020,2754.5,2707,2753,2736.5,4971656,2404.796875
949,10/2/2020,2752.5,2687.5,2722.5,2752.5,2097599,2418.857422
950,10/5/2020,2813,2757,2765,2794,5409863,2455.327393
951,10/6/2020,2809.5,2756,2802.5,2773.5,2571595,2437.311768
952,10/7/2020,2795,2731.5,2780.5,2740,3978320,2407.872803
953,10/8/2020,2772.5,2709,2742,2730,3749317,2399.084717
954,10/9/2020,2754.5,2709,2729.5,2710,7101911,2381.509033
955,10/12/2020,2727.5,2688,2698.5,2725,2045339,2394.690918
956,10/13/2020,2752.225098,2702,2726.5,2714,2786361,2385.02417
957,10/14/2020,2732.5,2654,2730,2666,5210420,2342.842529
958,10/15/2020,2678,2565.5,2643.5,2614,3495600,2297.145996
959,10/16/2020,2652,2614,2627,2644,7792437,2323.509277
960,10/19/2020,2656.13501,2601.199951,2641.5,2603,2320030,2287.47876
961,10/20/2020,2637.5,2601.5,2627.5,2617,2580277,2299.781982
962,10/21/2020,2621,2531.5,2610,2544,4003872,2235.630371
963,10/22/2020,2566.523926,2509,2540,2550.5,2789224,2241.343018
