,Date,High,Low,Open,Close,Volume,Adj Close
964,10/23/2020,2594,2545.745117,2549.5,2572,2035729,2260.237061
965,10/26/2020,2601.5,2545.73999,2553.5,2574.5,3550987,2262.43335
966,10/27/2020,2586.5,2509,2580,2513.5,3418014,2208.827881
967,10/28/2020,2495.178955,2425,2479,2452.5,5777460,2155.221924
968,10/29/2020,2478.5,2432.5,2447,2470,3781177,2170.600586
969,10/30/2020,2462,2425.5,2451,2448,3155262,2151.26709
970,11/2/2020,2467,2422.5,2450,2463,3438283,2164.448975
971,11/3/2020,2501.5,2467,2484,2488.5,3629716,2186.858154
972,11/4/2020,2598,2492.5,2500,2576.5,5389527,2264.191406
973,11/5/2020,2578,2500,2576,2500,4946703,2196.964111
974,11/6/2020,2523,2473.5,2523,2481.5,3154789,2180.706543
975,11/9/2020,2632.004883,2506.5,2509.5,2571,7205606,2259.35791
976,11/10/2020,2692,2575,2580,2692,4546149,2365.691406
977,11/11/2020,2782.5,2695,2703.5,2780,4917980,2443.02417
978,11/12/2020,2803.5,2727.5,2744.5,2803.5,6560613,2463.675781
979,11/13/2020,2805.5,2760,2776.5,2790,9533194,2451.812012
980,11/16/2020,2854,2776,2792,2842,4036274,2497.508789
981,11/17/2020,2859.5,2789.5,2839.5,2850,3543662,2504.539307
982,11/18/2020,2882.5,2804.709961,2830.5,2875,2468741,2526.508545
983,11/19/2020,2852,2780,2831,2780,4965834,2443.02417
984,11/20/2020,2805.5,2763,2783.5,2780,3814732,2443.02417
985,11/23/2020,2783,2708.5,2780.5,2710.5,2246951,2381.948486
986,11/24/2020,2736.5,2657.5,2725.5,2685.5,4407298,2359.97876
987,11/25/2020,2720.5,2651,2700,2665.5,4971831,2342.402832
988,11/26/2020,2696,2649.679932,2660,2673,2100044,2348.993652
989,11/27/2020,2677,2627.183105,2655.5,2677,12643929,2352.509277
990,11/30/2020,2677,2635.5,2650.5,2639.5,7261048,2319.554688
991,12/1/2020,2685.5,2639,2663,2660.5,3213414,2338.009521
992,12/2/2020,2696,2647,2658,2690,3237731,2363.93335
993,12/3/2020,2728,2685.5,2707,2714.5,6128846,2385.463379
994,12/4/2020,2752.256104,2707.5,2720,2721,2836092,2391.175781
995,12/7/2020,2852.5,2737,2743.5,2849,4397302,2503.660156
996,12/8/2020,2905,2802.639893,2833,2902,4205729,2550.236084
997,12/9/2020,2924,2857.5,2902.5,2909,5593372,2556.387695
998,12/10/2020,2961.5,2920,2950,2924,7950885,2569.569092
999,12/11/2020,2949.5,2881.5,2929.5,2917,3641480,2563.41748
1000,12/14/2020,2926.452881,2876.5,2911.5,2885.5,3794056,2535.73584
1001,12/15/2020,2928.5,2835.5,2913.5,2838,11082929,2493.993652
1002,12/16/2020,2867,2827,2834,2860,5483434,2513.326904
1003,12/17/2020,2835,2781.5,2823.5,2795,3395354,2502.226074
1004,12/18/2020,2826,2783,2798.5,2785,7514074,2493.273438
1005,12/21/2020,2825.5,2693,2749,2709,4890370,2425.234131
1006,12/22/2020,2739,2701,2703.5,2723.5,3957371,2438.215332
1007,12/23/2020,2724,2688.5,2714.5,2714,3461935,2429.710449
1008,12/24/2020,2748,2692,2710.5,2730,1052391,2444.034424
1009,12/29/2020,2833,2761,2761,2800,2553543,2506.701904
1010,12/30/2020,2807,2745.5,2794.5,2773.5,2478777,2482.977783
1011,12/31/2020,2764.5,2698.5,2745,2708,1433401,2424.338867
1012,1/4/2021,2795.5,2742.5,2761.5,2753.5,4649428,2465.072998
1013,1/5/2021,2796,2752,2753,2788.5,3664140,2496.406738
1014,1/6/2021,2839.5,2726,2780,2813,6543154,2518.340088
1015,1/7/2021,2842.52002,2785.5,2838,2800,3929521,2506.701904
1016,1/8/2021,2826.5,2784,2801.5,2800,7852819,2506.701904
1017,1/11/2021,2804,2742,2798,2779.5,3102768,2488.349365
1018,1/12/2021,2776,2704.938965,2776,2729,3586047,2443.13916
1019,1/13/2021,2761,2714.5,2727.5,2754.5,3642499,2465.968262
1020,1/14/2021,2800,2745.5,2760,2780.5,3806540,2489.244873
1021,1/15/2021,2809.5,2755.5,2768.5,2770,3685530,2479.844482
1022,1/18/2021,2776.5,2750,2764.5,2750,2912672,2461.939453
1023,1/19/2021,2772.5,2731,2750,2740,2865954,2452.987061
1024,1/20/2021,2758,2719,2740.5,2747.5,2079201,2459.70166
1025,1/21/2021,2791,2740.5,2766.5,2748,3125452,2460.148926
1026,1/22/2021,2758.5,2724.5,2750,2738.5,4646781,2451.644287
1027,1/25/2021,2773,2723,2748,2740,2440726,2452.987061
1028,1/26/2021,2771.495117,2718,2735,2733.5,5409851,2447.168213
1029,1/27/2021,2796.554932,2720,2732.5,2783.5,5226642,2491.93042
1030,1/28/2021,2803.5,2732.5,2781.5,2738,3166640,2451.196533
1031,1/29/2021,2716.5,2657.5,2685,2657.5,4899285,2379.128906
1032,2/1/2021,2689,2640,2662.5,2645,3971098,2367.938477
1033,2/2/2021,2721,2647.5,2660.5,2693.5,2745980,2411.35791
1034,2/3/2021,2735.785889,2687.5,2714.5,2696,3089083,2413.595947
1035,2/4/2021,2713,2647.5,2707,2676.5,5871977,2396.138672
1036,2/5/2021,2692.5,2654,2676.5,2673,4116672,2393.004883
1037,2/8/2021,2707.5,2670,2678,2695.5,2358171,2413.148438
1038,2/9/2021,2748,2680.5,2694.5,2731,3612638,2444.929932
1039,2/10/2021,2736.5,2697.5,2736.5,2708,5538966,2424.338867
1040,2/11/2021,2725,2683.5,2709,2693.5,2602611,2411.35791
1041,2/12/2021,2715,2676.5,2706.5,2714.5,3634028,2430.157959
1042,2/15/2021,2807.5,2713,2736,2789.5,4141871,2497.302246
1043,2/16/2021,2795.5,2735,2794,2748.5,2095514,2460.596924
1044,2/17/2021,2663,2543.5,2630,2640,7566808,2363.461914
1045,2/18/2021,2645.5,2562,2635,2594.5,8239312,2322.728027
1046,2/19/2021,2607,2562,2599.5,2562,8638657,2293.63208
1047,2/22/2021,2583,2529,2550,2575.5,5564212,2305.718262
1048,2/23/2021,2615.5,2572,2576,2606,5245806,2333.023438
1049,2/24/2021,2605,2552,2592.5,2584.5,3791896,2313.775635
1050,2/25/2021,2590.5,2535.5,2587.5,2550,7512291,2282.889404
1051,2/26/2021,2580.016113,2478,2542,2485.5,10406905,2225.145752
1052,3/1/2021,2551.5,2495,2500,2546.5,5074721,2279.756104
1053,3/2/2021,2570,2531.5,2535,2536.5,5309386,2270.803467
1054,3/3/2021,2576.5,2525,2558.5,2555,3127646,2287.365723
1055,3/4/2021,2609.5,2539,2550,2589.5,6982071,2318.251709
1056,3/5/2021,2628,2534.5,2566,2614.5,4230297,2340.633301
1057,3/8/2021,2630,2562,2614.5,2607.5,4423692,2334.366211
1058,3/9/2021,2649.5,2599,2616.5,2602,2776260,2329.442383
1059,3/10/2021,2621,2573.5,2600,2620,3225535,2345.556885
1060,3/11/2021,2652.5,2606.5,2652.5,2630,5683813,2354.509521
1061,3/12/2021,2669.2229,2615.5,2615.5,2643.5,5317010,2366.595215
1062,3/15/2021,2696,2649.25,2654.5,2673.5,2778057,2393.452881
1063,3/16/2021,2703.5,2675,2693.5,2690,3412341,2408.224365
1064,3/17/2021,2750.5,2680.12793,2689,2750.5,3853615,2462.387207
1065,3/18/2021,2781.5,2733.954102,2749.5,2761.5,3015753,2472.234863
1066,3/19/2021,2801.5,2750,2768,2792.5,8040195,2499.987793
1067,3/22/2021,2831.414063,2759.5,2782.5,2829,5791017,2532.664551
1068,3/23/2021,2891.5,2815.5,2825.5,2871,4288049,2570.264893
1069,3/24/2021,2874,2833.5,2867.5,2850,3095719,2551.464844
1070,3/25/2021,2810.5,2724.5,2803,2754,7523956,2513.047852
1071,3/26/2021,2798.5,2750,2778,2775.5,3412618,2532.666992
1072,3/29/2021,2830.5,2752.919922,2800,2826.5,3207399,2579.20459
1073,3/30/2021,2845,2763,2845,2770,3642145,2527.648193
1074,3/31/2021,2779.585938,2750.061035,2778,2774,6300959,2531.29834
1075,4/1/2021,2795,2710.5,2795,2715.5,3573556,2477.916504
1076,4/6/2021,2779,2736,2737.5,2760.5,6949701,2518.979492
1077,4/7/2021,2806.5,2763,2771,2775,3089986,2532.210449
1078,4/8/2021,2859.5,2773.5,2773.5,2858.5,4622638,2608.405029
1079,4/9/2021,2837.5,2779.5,2832,2786,5062166,2542.248291
1080,4/12/2021,2805.5,2764,2780,2788.5,8016516,2544.529297
1081,4/13/2021,2792.5,2749,2773,2791,3680859,2546.810791
1082,4/14/2021,2792,2765,2784.5,2784.5,2854037,2540.87915
1083,4/15/2021,2827,2790,2790,2822,4823017,2575.098389
1084,4/16/2021,2901,2812,2828,2901,7600097,2647.186523
1085,4/19/2021,2914.5,2882,2897.5,2914,7229501,2659.049561
1086,4/20/2021,2759,2662.5,2750,2692.5,10347819,2456.928955
1087,4/21/2021,2757,2691.5,2705.5,2736.5,5309295,2497.079102
1088,4/22/2021,2753.5,2713.927979,2714,2743,3922349,2503.010254
1089,4/23/2021,2737.5,2705.5,2724.5,2734,10641834,2494.797607
1090,4/26/2021,2732,2691,2730.5,2706.5,3147263,2469.703613
1091,4/27/2021,2712,2689,2691,2697.5,9170667,2461.490967
1092,4/28/2021,2724.785889,2661,2701,2680.5,7837560,2445.978516
1093,4/29/2021,2694,2603,2680,2626,10255457,2396.246826
1094,4/30/2021,2695,2629.5,2639.5,2682,7502089,2447.347412
1095,5/4/2021,2728.5,2680,2683.5,2715,4230758,2477.460205
1096,5/5/2021,2726.5,2685.5,2708.5,2716,3598199,2478.372559
1097,5/6/2021,2803,2731.5,2731.5,2803,3838130,2557.760986
1098,5/7/2021,2865.5,2809,2814.5,2838.5,4412631,2590.154541
1099,5/10/2021,2843.5,2790.5,2837.5,2825,5512262,2577.835938
1100,5/11/2021,2817.5,2753,2811,2766.5,4135216,2524.454102
1101,5/12/2021,2830.5,2755,2757,2817.5,5365832,2570.992188
1102,5/13/2021,2825.5,2762,2808.5,2819.5,2670438,2572.817139
1103,5/14/2021,2854.5,2821.5,2838.5,2827,2896036,2579.660889
1104,5/17/2021,2844,2792,2830.5,2816.5,2415130,2570.080078
1105,5/18/2021,2845.260986,2797.5,2838.5,2805,2302517,2559.585938
1106,5/19/2021,2805,2759.5,2792,2779.5,2385083,2536.316895
1107,5/20/2021,2797,2753.5,2792,2784,2980135,2540.423096
1108,5/21/2021,2811.5,2762.5,2788.5,2802,3669077,2556.848145
1109,5/24/2021,2830.5,2784,2815,2798,2170066,2553.198242
1110,5/25/2021,2796,2772.5,2794,2775.5,2827560,2532.666992
1111,5/26/2021,2790,2762,2780,2777,2144290,2534.035889
1112,5/27/2021,2788.5,2751,2777,2759.5,11505241,2518.066895
1113,6/1/2021,2725,2702,2720,2715,3453743,2477.460205
1114,6/2/2021,2738,2707.5,2718,2730.5,4070759,2491.604248
1115,6/3/2021,2745.5,2700,2741.5,2745.5,3433145,2505.291504
1116,6/4/2021,2749.5,2720,2745.5,2734,1139028,2494.797607
1117,6/7/2021,2790.5,2722,2742,2774,2877090,2531.29834
1118,6/8/2021,2841,2781.5,2801,2785,3467106,2541.335938
1119,6/9/2021,2811.5,2768,2775,2811,2753984,2565.061035
1120,6/10/2021,2839.080078,2811.5,2811.5,2816.5,2015627,2570.080078
1121,6/11/2021,2832.5,2802,2822,2806,1674220,2560.498535
1122,6/14/2021,2838.5,2795.5,2822.5,2795.5,1833804,2550.91748
1123,6/15/2021,2867,2811.5,2822,2845.5,4019028,2596.54248
1124,6/16/2021,2848,2812,2835.5,2825,2487049,2577.835938
1125,6/17/2021,2857,2809.5,2809.5,2846.5,3181847,2597.454834
1126,6/18/2021,2844.5,2784.5,2840.5,2792,6021198,2547.7229
1127,6/21/2021,2813.5,2775.5,2786.5,2811.5,1600170,2565.51709
1128,6/22/2021,2823.5,2792.5,2816.5,2794.5,1731719,2550.004639
1129,6/23/2021,2799.5,2772,2795.5,2772,1692603,2529.473145
1130,6/24/2021,2785.5,2766.5,2780.5,2771,1901038,2528.560791
1131,6/25/2021,2800,2778.5,2787.5,2786.5,1618283,2542.70459
1132,6/28/2021,2826.5,2786.5,2787,2816,2493765,2569.623535
1133,6/29/2021,2855,2821.5,2824.5,2828.5,2279170,2581.029785
1134,6/30/2021,2835,2788,2825,2800,2544599,2555.023193
1135,7/1/2021,2832,2796.5,2816.5,2828,2230662,2580.57373
1136,7/2/2021,2854,2817,2828,2821,2845212,2574.186035
1137,7/5/2021,2839.5,2808,2824,2828.5,1109598,2581.029785
1138,7/6/2021,2827.795898,2798.949951,2821,2803,2173764,2557.760986
1139,7/7/2021,2829.5,2790,2808,2822,2420812,2575.098389
1140,7/8/2021,2773.215088,2736,2764,2758.5,3088067,2566.167969
1141,7/9/2021,2779,2748.5,2755,2772.5,1985694,2579.19165
1142,7/12/2021,2781,2756.5,2765,2772.5,4845719,2579.19165
1143,7/13/2021,2793.5,2763.5,2775,2782,2729824,2588.029297
1144,7/14/2021,2804.5,2742,2763.5,2800,2976424,2604.774414
1145,7/15/2021,2832.5,2783,2802,2793,4800918,2598.262695
1146,7/16/2021,2866.5,2807.5,2819.5,2847,4333342,2648.497314
1147,7/19/2021,2833.5,2738,2825,2746,3449505,2554.539551
1148,7/20/2021,2793,2723.5,2759.5,2724,5137590,2534.073242
1149,7/21/2021,2760.5,2730,2730,2742.5,3859865,2551.283691
1150,7/22/2021,2754.5,2715,2746.5,2735,2762114,2544.306396
1151,7/23/2021,2775,2735,2740,2769,2184193,2575.936035
1152,7/26/2021,2784,2750,2761,2766,1751493,2573.14502
1153,7/27/2021,2773.5,2724.5,2765.5,2770.5,3049369,2577.331299
1154,7/28/2021,2784,2710,2710,2734,2212642,2543.375977
1155,7/29/2021,2743,2704.5,2729.5,2723,2741759,2533.143066
1156,7/30/2021,2729,2677.5,2723,2680.5,3599047,2493.606201
1157,8/2/2021,2708,2680,2680,2704,1693530,2515.467773
1158,8/3/2021,2716.5,2693,2707.5,2706,1732475,2517.328613
1159,8/4/2021,2715,2679,2704.5,2679,1998349,2492.210693
1160,8/5/2021,2688.5,2656.5,2681.5,2656.5,2436012,2471.279785
1161,8/6/2021,2663.5,2645.459961,2661,2649.5,3246822,2464.767822
1162,8/9/2021,2668.5,2645.5,2649.5,2657.5,2468138,2472.209961
1163,8/10/2021,2664,2632,2661.5,2648,2679715,2463.372314
1164,8/11/2021,2687,2650,2653.5,2675.5,4225933,2488.954834
1165,8/12/2021,2706,2665,2688,2671,2649175,2484.768799
1166,8/13/2021,2694.5,2673,2675.5,2686,1753534,2498.7229
1167,8/16/2021,2682.5,2652,2670,2680,2140777,2493.141357
1168,8/17/2021,2718.5,2672.5,2673.5,2702.5,2377976,2514.07251
1169,8/18/2021,2725.383057,2685,2700,2696,2084429,2508.025635
1170,8/19/2021,2687,2644,2681,2670,3051464,2483.838379
1171,8/20/2021,2721,2669.5,2673.5,2711.5,3542173,2522.444824
1172,8/23/2021,2741,2706,2712,2706,1895178,2517.328613
1173,8/24/2021,2708.5,2676.5,2700,2688,1829968,2500.583496
1174,8/25/2021,2706.060059,2676.5,2681,2702,6157881,2513.607422
1175,8/26/2021,2705.227051,2673,2695,2694,3790188,2506.165039
1176,8/27/2021,2728.5,2691.5,2703.5,2699,1711274,2510.816406
1177,8/31/2021,2737.5,2703.5,2730,2729,3778113,2538.724609
1178,9/1/2021,2751.5,2702,2734,2705.5,3199110,2516.863281
1179,9/2/2021,2726.5,2699,2708.5,2719,1626690,2529.422119
1180,9/3/2021,2731,2698.5,2724.5,2711,1676121,2521.979736
1181,9/6/2021,2745.5,2711.725098,2712,2738,1020615,2547.097412
1182,9/7/2021,2738,2713,2736.5,2722.5,1467716,2532.677979
1183,9/8/2021,2724.5,2686.5,2714.5,2723,2818408,2533.143066
1184,9/9/2021,2710.5,2658,2707.5,2663,4331658,2477.326416
1185,9/10/2021,2670,2650.334961,2670,2655.5,2203203,2470.349121
1186,9/13/2021,2678,2630.5,2650,2658.5,2415200,2473.140381
1187,9/14/2021,2668.5,2647.810059,2657.5,2659,1745049,2473.605225
1188,9/15/2021,2685,2662,2666,2669.5,3966962,2483.373535
1189,9/16/2021,2693.5,2663,2678,2663.5,6602071,2477.791748
1190,9/17/2021,2694.5,2648,2679,2658,6292169,2472.675049
1191,9/20/2021,2657,2616.7229,2649,2641.5,3258776,2457.325439
1192,9/21/2021,2673.5,2641,2641,2666,2507907,2480.117432
1193,9/22/2021,2693,2662.5,2673,2693,4088568,2505.234619
1194,9/23/2021,2700,2663.5,2695,2670.5,2084457,2484.303711
1195,9/24/2021,2670,2651.5,2660,2658,2445779,2472.675049
1196,9/27/2021,2680.5,2647.5,2670,2673.5,4017663,2487.094482
1197,9/28/2021,2706,2661.5,2661.5,2700.5,3742430,2512.211914
1198,9/29/2021,2743.5,2702,2715.5,2736.5,3006391,2545.70166
1199,9/30/2021,2717.5,2604,2711,2604,6642227,2471.113037
1200,10/1/2021,2605,2533,2601,2539.5,5160569,2409.904785
1201,10/4/2021,2585.5,2525.5,2538.5,2567,3354941,2436.000977
1202,10/5/2021,2581,2549.5,2562,2550,4533185,2419.868896
1203,10/6/2021,2549.5,2507.5,2549.5,2525.5,6264761,2396.619141
1204,10/7/2021,2565,2533,2544.5,2534,3283080,2404.685303
1205,10/8/2021,2542.199951,2520,2535,2537,2145831,2407.532227
1206,10/11/2021,2547.5,2520.5,2540,2540.5,4117086,2410.853516
1207,10/12/2021,2543,2521.5,2529,2539.5,2831544,2409.904785
1208,10/13/2021,2581.5,2509,2530,2569.5,3728265,2438.373535
1209,10/14/2021,2608.5,2574,2574,2593,2645934,2460.674072
1210,10/15/2021,2618.5,2595.5,2606,2599,2709165,2466.368164
1211,10/18/2021,2609,2574.5,2599,2583.5,2571660,2451.658936
1212,10/19/2021,2595.5,2572.125977,2592,2580,1975236,2448.337646
1213,10/20/2021,2606,2585,2587,2603.5,3079097,2470.638428
1214,10/21/2021,2617.5,2589,2604.5,2599,2647506,2466.368164
1215,10/22/2021,2615,2583,2595.5,2600,1866031,2467.316895
1216,10/25/2021,2608,2573.5,2605,2583,3070978,2451.184814
1217,10/26/2021,2601,2576.5,2583,2594,3528305,2461.623535
1218,10/27/2021,2615.5,2580,2595,2599.5,3566362,2466.842773
1219,10/28/2021,2611.5,2580,2589.5,2584.5,2326163,2452.608154
1220,10/29/2021,2583.5,2546.5,2580,2546.5,5559907,2416.547363
1221,11/1/2021,2583.209961,2523.5,2556.5,2552.5,2572066,2422.241211
1222,11/2/2021,2587.5,2538.5,2548,2539.5,3585562,2409.904785
1223,11/3/2021,2545,2514,2536,2518.5,4870279,2389.976318
1224,11/4/2021,2552.5,2508,2535,2512.5,5836728,2384.282471
1225,11/5/2021,2553.5,2512,2517.5,2544,3670358,2414.174805
1226,11/8/2021,2544,2528,2543.5,2531.5,1779879,2402.312988
1227,11/9/2021,2555.5,2525,2525,2545.5,4059311,2415.598389
1228,11/10/2021,2587.5,2540,2541,2580.5,4704673,2448.812256
1229,11/11/2021,2599.5,2573.5,2586.5,2590.5,4117672,2458.302246
1230,11/12/2021,2626.060059,2594.5,2603.5,2613,2803060,2479.653564
1231,11/15/2021,2620,2593,2593,2619,2670035,2485.347412
1232,11/16/2021,2625,2593.5,2624.5,2593.5,2310679,2461.148926
1233,11/17/2021,2589,2559.5,2589,2574.5,2693025,2443.118408
1234,11/18/2021,2582.208008,2559.5,2571.5,2565.5,3737516,2434.577637
1235,11/19/2021,2577,2541,2562,2544.5,4022551,2414.649658
1236,11/22/2021,2586.5,2540.5,2550.5,2579.5,2244424,2447.863281
1237,11/23/2021,2592,2557,2562.5,2586,2154252,2454.031494
1238,11/24/2021,2587,2567,2582,2582.5,1884891,2450.710205
1239,11/25/2021,2613,2576,2578.5,2611.5,1393532,2478.230225
1240,11/26/2021,2600.5,2535.5,2566.5,2541,4143917,2411.327881
1241,11/29/2021,2569.5,2539.5,2558.5,2556,3122233,2425.5625
1242,11/30/2021,2554.729004,2514,2548.5,2530,7114570,2400.889404
1243,12/1/2021,2573,2525,2525,2561.5,5382535,2430.781738
1244,12/2/2021,2559,2539,2542,2548.5,2323740,2418.445313
1245,12/3/2021,2583.5,2541.5,2557,2583.5,4204397,2451.658936
1246,12/6/2021,2641.5,2587,2600,2625.5,3097862,2491.515625
1247,12/7/2021,2694,2637,2650,2652.5,5113379,2517.137939
1248,12/8/2021,2695.5,2660,2663.5,2684,6736220,2547.030273
1249,12/9/2021,2711.5,2676.5,2687,2691,3738410,2553.67334
1250,12/10/2021,2762,2692.5,2703.5,2759,7094691,2618.203125
1251,12/13/2021,2764.5,2723.5,2762,2732.5,9228049,2593.05542
1252,12/14/2021,2756,2691,2748,2702.5,4689890,2564.586426
1253,12/15/2021,2707,2672.5,2699,2677,2896390,2540.387451
1254,12/16/2021,2701.5,2670,2693.5,2689.5,3766331,2552.249756
1255,12/17/2021,2775,2709.5,2733,2762.5,11639978,2621.524414
1256,12/20/2021,2780.5,2719,2750,2771,3424531,2629.590576
1257,12/21/2021,2812,2781,2795,2807.5,4460653,2664.228027
1258,12/22/2021,2812.790039,2766.5,2801.5,2800,3459932,2657.11084
1259,12/23/2021,2756,2717.5,2753,2745.5,3736481,2656.530029
1260,12/24/2021,2761.306885,2738,2740,2750,532337,2660.884277
1261,12/29/2021,2756,2730,2744,2737.5,2069448,2648.789307
1262,12/30/2021,2749.5,2728.787109,2738,2729.5,1229052,2641.048584
1263,12/31/2021,2733.5,2700.5,2700.5,2733.5,942259,2644.919189
1264,12/10/2021,,,2645.632813,,,
1265,12/13/2021,,,2637.24585,,,
1266,12/14/2021,,,2597.803711,,,
1267,12/15/2021,,,2567.043213,,,
1268,12/16/2021,,,2585.452148,,,
1269,12/17/2021,,,2600.850586,,,
1270,12/20/2021,,,2614.166504,,,
1271,12/21/2021,,,2632.042236,,,
1272,12/22/2021,,,2654.29541,,,
1273,12/23/2021,,,2665.012207,,,
1274,12/27/2021,,,2699.262451,,,
1275,12/28/2021,,,2725.750977,,,
1276,12/29/2021,,,2740.458252,,,
1277,12/30/2021,,,2752.711182,,,
1278,1/3/2022,,,2779.585449,,,
1279,1/4/2022,,,2804.973633,,,
1280,1/5/2022,,,2777.497803,,,
1281,1/6/2022,,,2792.53418,,,
1282,1/7/2022,,,2796.393555,,,
1283,1/10/2022,,,2796.710205,,,
1284,1/11/2022,,,2800.678711,,,
