,Date,High,Low,Open,Close,Volume,Adj Close,Predicted
0,1/3/2017,748.4984131,748.4984131,748.4984131,748.4984131,0,647.4914551,
1,1/4/2017,751.2642212,751,751.2642212,751,2546,649.6554565,
2,1/5/2017,751,751,751,751,0,649.6554565,
3,1/6/2017,760.5,754.5,756,755,24371,653.1156006,
4,1/9/2017,777,757.5,769,777,16674,672.1467285,
5,1/10/2017,782.5,776.5,780.5,782.5,16588,676.9046021,
6,1/11/2017,803.2000122,786,796,789,34477,682.5274048,
7,1/12/2017,825.6380005,654.0985107,812.5,812,32645,702.4237671,
8,1/13/2017,804.4525146,791,793.5,796,28700,688.5829468,
9,1/16/2017,778.5,771.5,778.5,772.5,16616,668.2540894,
10,1/17/2017,792,783.5,785.5,786.5,22551,680.3649292,
11,1/18/2017,798.8300171,783,788,791.5,22689,684.6901245,
12,1/19/2017,800.7600098,786,790,786.5,29513,680.3649292,
13,1/20/2017,795.6607056,592.6287231,792,783,46229,677.3371582,
14,1/23/2017,814.7512817,804,809,804,43760,695.5033569,
15,1/24/2017,821.5,812,813,821.5,27402,710.6416626,
16,1/25/2017,859,821,837,854.5,41161,739.1885376,
17,1/26/2017,878,840,855.5,848,80420,733.5657349,
18,1/27/2017,846.5,835.5,844.5,843,15820,729.2402954,
19,1/30/2017,844.5,834,840,834.5,10107,721.8874512,
20,1/31/2017,852,842,842,850.5,27578,735.7283325,
21,2/1/2017,846.5,840,841,846.5,21426,732.2681885,
22,2/2/2017,865.5,854,854,865,13026,748.2715454,
23,2/3/2017,864,855.5,856,864,18315,747.4063721,
24,2/6/2017,866.5,861,864,866.5,12651,749.5689697,
25,2/7/2017,866.5,840.5,845,850,15259,735.2957764,
26,2/8/2017,842,832.5,832.5,841.5,10360,727.942627,
27,2/9/2017,839,833.5,839,835,17679,722.3198853,
28,2/10/2017,833.5,828,832,829.5,14362,717.5620728,
29,2/13/2017,823.5,816.5,820,819,25352,708.4789429,
30,2/14/2017,826,808,820,817.5,22609,707.1815186,
31,2/15/2017,833.5,822.5,822.5,830,22297,717.994751,
32,2/16/2017,837.5,827,827,837.5,23547,724.482666,
33,2/17/2017,822.5,816.5,819.5,819,19572,708.4789429,
34,2/20/2017,854.5,834.9000244,849,839.5,22158,726.2127075,
35,2/21/2017,850,845,850,849,13419,734.430603,
36,2/22/2017,856,849,855.5,854,22803,738.7559814,
37,2/23/2017,860.1920166,854,857.5,859.5,30387,743.5137939,
38,2/24/2017,859.5,835.5,844.5,836,15057,723.1850586,
39,2/27/2017,839,831.7186279,836.5,835,10256,722.3198853,
40,2/28/2017,856.5,844,846,848,27359,733.5657349,
41,3/1/2017,843.5,836.5,840.5,841.5,18174,727.942627,
42,3/2/2017,865,854,860.5,860.5,21903,744.3787842,
43,3/3/2017,860,851.5,853.5,860,17378,743.9463501,
44,3/6/2017,866,859,860.5,859,10193,743.0812988,
45,3/7/2017,871,864,871,864,18528,747.4063721,
46,3/8/2017,875,864.5,875,867.5,26061,750.4343262,
47,3/9/2017,865.5,858,863.5,863.5,21494,746.9740601,
48,3/10/2017,870.5,863,863,864.5,18083,747.8391113,
49,3/13/2017,883.5,879,880,879,12449,760.3823242,
50,3/14/2017,897,891.5,896,892,19204,771.6280518,
51,3/15/2017,907,892,901.5,907,23481,784.6038208,
52,3/16/2017,926.5,907,920.5,925.5,19825,800.6072998,
53,3/17/2017,933,928,930,932,27767,806.2302856,
54,3/20/2017,941,935,938,936,32260,809.6904297,
55,3/21/2017,949.5,938,949.5,941,23205,814.0157471,
56,3/22/2017,947,938,940.5,944,16529,816.6108398,
57,3/23/2017,933,926,933,927,56495,801.9048462,
58,3/24/2017,931.5,921,924.5,923.5,27652,798.8771973,
59,3/27/2017,928,920,923,920,19464,795.8494873,
60,3/28/2017,933.5,925,925.5,932,38408,806.2302856,
61,3/29/2017,938.5,934,938.5,934.5,70226,808.3928223,
62,3/30/2017,942,935,942,936.5,14640,812.8409424,
63,3/31/2017,936.5,900.5,920.5,917.5,26118,796.3499756,
64,4/3/2017,926.5,918.5,924,920,21819,798.5197754,
65,4/4/2017,938,920.7025757,937,935.5,43942,811.9729614,
66,4/5/2017,943,935,938,943,15846,818.4827881,
67,4/6/2017,924.5,919.5,923.5,921,13438,799.3877563,
68,4/7/2017,926,913.5,915,926,28907,803.7276611,
69,4/10/2017,923.5,913.5,913.5,923.5,13675,801.5576172,
70,4/11/2017,911.5,908,910,910,26879,789.84021,
71,4/12/2017,924,910.2623901,920,924,15413,801.9916382,
72,4/13/2017,939,931.5,935.5,933,8228,809.8032227,
73,4/18/2017,909.5,900.5,909,908,15929,788.1044922,
74,4/19/2017,908,893.5,898,901.5,13766,782.4626465,
75,4/20/2017,891,882.5,885,882.5,26807,765.9713135,
76,4/21/2017,901.5,894,895,896.5,14294,778.1229248,
77,4/24/2017,915,895,906,911,17179,790.708252,
78,4/25/2017,944.5,936.5,941.5,942,24153,817.6148682,
79,4/26/2017,945,931,944,934.5,22561,811.1051025,
80,4/27/2017,968,958,965,961.5,20327,834.539856,
81,4/28/2017,982,974.5,980,981,33807,851.4651489,
82,5/2/2017,1003,989.5,1000,995,36506,863.6166382,
83,5/3/2017,997,991.5,997,994,24698,862.7487793,
84,5/4/2017,1005,997,1001,999.5,26627,867.5223999,
85,5/5/2017,1001.799988,986,991.5,990,25188,859.2768555,
86,5/8/2017,1030,999.3400269,1026,1024,39937,888.7871704,
87,5/9/2017,1038,1023,1028,1035,20672,898.3348999,
88,5/10/2017,1024,999,1006,1008,26953,874.8999634,
89,5/11/2017,1013,997,1012,997,16761,865.352478,
90,5/12/2017,1018,999.5,1005,1011,28551,877.5039063,
91,5/15/2017,1035,1023.586975,1030,1035,21031,898.3348999,
92,5/16/2017,1043,1030,1040,1035,10557,898.3348999,
93,5/17/2017,1039,1021,1035,1022,14233,887.0513916,
94,5/18/2017,1017.903015,996.5,1016,1004,51557,871.4280396,
95,5/19/2017,1005.159424,989.5,995,997,28305,865.352478,
96,5/22/2017,1014,1001.642029,1011,1010,17249,876.6359253,
97,5/23/2017,1006.037476,994,998,999,19237,867.0884399,
98,5/24/2017,1006.829102,994,994,1004,15071,871.4280396,
99,5/25/2017,1026,1014,1022,1021,17924,886.1834106,
100,5/26/2017,1034,1024,1028,1034,21624,897.4667969,
101,5/30/2017,1000,986,989.5,1000,29083,867.9564209,
102,5/31/2017,1003,992,1001,993,14027,861.8806152,
103,6/1/2017,1002,993,993,1002,14108,869.6922607,
104,6/2/2017,1028,1002,1025,1023,11070,887.9193115,
105,6/5/2017,1030,1023,1030,1026,6626,890.5233765,
106,6/6/2017,1025,1015,1022,1015,16837,880.975708,
107,6/7/2017,1015,1006,1011,1012,19013,878.3716431,
108,6/8/2017,1015,1006,1008,1014,14581,880.1077881,
109,6/9/2017,1035,1022,1023,1034,18357,897.4667969,
110,6/12/2017,1006,994,1006,1002,30572,869.6922607,
111,6/13/2017,1017,1002.530273,1003,1014,58960,880.1077881,
112,6/14/2017,1022,1010,1012,1020,12870,885.3153076,
113,6/15/2017,1019,998,1019,998.5,15569,866.6544189,
114,6/16/2017,1013,997,1001,997.5,33884,865.786438,
115,6/19/2017,1033,997.5,1025,1028,5034,892.2590332,
116,6/20/2017,1055,1042,1055,1042,3478,904.4104614,
117,6/21/2017,1042,1037,1041,1040,738,902.6746826,
118,6/22/2017,1052,1040.416748,1045,1051,4696,912.222229,
119,6/23/2017,1050,1042,1044,1043,920,905.2784424,
120,6/26/2017,1043,1043,1043,1043,0,905.2784424,
121,6/27/2017,1043,1043,1043,1043,0,905.2784424,
122,6/28/2017,1051,1042,1048,1046,6498,907.8823853,
123,6/29/2017,1054,1041,1042,1041,6210,906.2017822,
124,6/30/2017,1044.5,1035,1042,1035,1230,900.9785767,
125,7/3/2017,1037,1028,1034,1034,10840,900.1082764,
126,7/4/2017,1030,1016,1030,1016,9348,884.4389038,
127,7/5/2017,1037,1023,1036,1026,10167,893.1442871,
128,7/6/2017,1042,1030,1042,1038,11584,903.59021,
129,7/7/2017,1039.973755,1032,1033,1039,16598,904.4607544,
130,7/10/2017,1062,1047,1047,1061,19285,923.6118774,
131,7/11/2017,1061,1061,1061,1061,0,923.6118774,
132,7/12/2017,1104,1080.307617,1084,1103,24569,960.1734619,
133,7/13/2017,1118,1110,1118,1112,16610,968.0082397,
134,7/14/2017,1120,1109,1117,1119,18040,974.1015015,
135,7/17/2017,1124,1118,1123,1123,18187,977.5836182,
136,7/18/2017,1132,1121,1123,1130,19986,983.677063,
137,7/19/2017,1135,1119,1133,1119,26879,974.1015015,
138,7/20/2017,1141,1130,1136,1141,12096,993.2528687,
139,7/21/2017,1144,1127,1140,1127,19918,981.0654907,
140,7/24/2017,1137,1118,1118,1125,30499,979.324707,
141,7/25/2017,1118.968994,1088,1112,1105,56066,961.9144897,
142,7/26/2017,1115,1105,1115,1105,22324,961.9144897,
143,7/27/2017,1120,1110,1120,1110,30628,966.2668457,
144,7/28/2017,1069,1050,1069,1068,31012,929.7055054,
145,7/31/2017,1086.069214,1071,1074,1078,15167,938.4105835,
146,8/1/2017,1086,1067,1080,1077,29497,937.5402832,
147,8/2/2017,1101,1083,1094,1101,25883,958.432312,
148,8/3/2017,1067,1056,1058,1061,23230,923.6118774,
149,8/4/2017,1065,1051,1063,1061,14266,923.6118774,
150,8/7/2017,1061,1052.596802,1056,1055,19017,918.3889771,
151,8/8/2017,1066,1057,1062,1065,17926,927.0941772,
152,8/9/2017,1038.969971,1004,1022,1012,29886,880.9570313,
153,8/10/2017,1009,980.5,1009,990,25292,861.8056641,
154,8/11/2017,984,966.5,972,983,29742,855.7120361,
155,8/14/2017,1016,989.5,994.5,1014,57004,882.6980591,
156,8/15/2017,1026,1012,1026,1020,37714,887.9211426,
157,8/16/2017,1034,1013,1016,1032,54755,898.3671265,
158,8/17/2017,1045,1034,1039,1037,45063,902.7198486,
159,8/18/2017,1036,1027,1036,1030,18127,896.6261597,
160,8/21/2017,1036,1026.801392,1030,1030,15301,896.6261597,
161,8/22/2017,1048,1030.013794,1040,1047,16507,911.4247437,
162,8/23/2017,1054,1045,1050,1047,21819,911.4247437,
163,8/24/2017,1072,1051,1051,1061,29879,923.6118774,
164,8/25/2017,1057,1044,1045,1049,16814,913.1659546,
165,8/29/2017,1023,1011,1023,1021,23089,888.791626,
166,8/30/2017,1033,1027,1033,1028,18189,894.8851318,
167,8/31/2017,1035,1025,1031,1029,20764,895.7555542,
168,9/1/2017,1050,1034,1039,1048,32710,912.2952271,
169,9/4/2017,1024,1015,1017,1022,10471,889.6620483,
170,9/5/2017,1048,1024,1030,1024,21929,891.4031372,
171,9/6/2017,1045,1029,1033,1044,20244,908.8134155,
172,9/7/2017,1081,1064,1067,1075,18851,935.7991333,
173,9/8/2017,1094,1084,1084,1085,18506,944.5043945,
174,9/11/2017,1120,1103,1103,1110,31818,966.2668457,
175,9/12/2017,1105,1095,1103,1095,14685,953.2094116,
176,9/13/2017,1105,1096,1102,1104,19011,961.0440063,
177,9/14/2017,1115,1104.969238,1112,1111,11352,967.1376343,
178,9/15/2017,1120,1096,1120,1096,40970,954.079834,
179,9/18/2017,1159,1148,1154,1153,33972,1003.698975,
180,9/19/2017,1162,1153,1156,1161,20832,1010.663391,
181,9/20/2017,1165,1155,1161,1165,15607,1014.144897,
182,9/21/2017,1167,1154,1167,1158,17851,1008.051636,
183,9/22/2017,1166,1160,1165,1165,10489,1014.144897,
184,9/25/2017,1195,1180,1181,1194,40751,1039.390015,
185,9/26/2017,1190,1133,1137,1145,44402,996.7348633,
186,9/27/2017,1140,1127,1137,1129,23822,982.8068848,
187,9/28/2017,1122,1101,1117,1111,26313,969.8748169,
188,9/29/2017,1143,1117,1117,1132,18729,988.2070923,
189,10/2/2017,1155,1132,1147,1153,37265,1006.539551,
190,10/3/2017,1159,1150,1153,1156,16059,1009.15863,
191,10/4/2017,1168,1157,1162,1160,24308,1012.650208,
192,10/5/2017,1164,1154,1164,1161,7872,1013.523621,
193,10/6/2017,1166,1156,1160,1161,25017,1013.523621,
194,10/9/2017,1161,1150,1160,1155,23574,1008.285522,
195,10/10/2017,1179,1168,1173,1178,25632,1028.36377,
196,10/11/2017,1212,1196,1203,1203,27889,1050.188477,
197,10/12/2017,1224,1208,1217,1211,23277,1057.172119,
198,10/13/2017,1205,1189,1202,1189,25213,1037.966919,
199,10/16/2017,1203,1193,1199,1198,17856,1045.823608,
200,10/17/2017,1218,1202,1208,1215,25021,1060.664063,
201,10/18/2017,1215,1205,1211,1215,26613,1060.664063,
202,10/19/2017,1215,1160,1179,1167,43333,1018.761292,
203,10/20/2017,1196,1182.076538,1195,1185,30872,1034.474854,
204,10/23/2017,1205,1185,1204,1194,25512,1042.331543,
205,10/24/2017,1200,1194,1200,1197,12281,1044.950684,
206,10/25/2017,1205.47998,1194,1197,1196,14391,1044.077271,
207,10/26/2017,1200.619995,1163,1171,1176,18203,1026.618164,
208,10/27/2017,1186,1169,1169,1184,21551,1033.601807,
209,10/30/2017,1213,1197,1204,1207,16609,1053.680176,
210,10/31/2017,1249,1233,1238,1233,21616,1076.377441,
211,11/1/2017,1291,1280,1288,1282,20848,1119.153198,
212,11/2/2017,1285,1271,1285,1273,25072,1111.296509,
213,11/3/2017,1272,1252,1270,1252,27820,1092.964111,
214,11/6/2017,1273,1260,1263,1273,22106,1111.296509,
215,11/7/2017,1267,1247,1267,1247,20422,1088.599243,
216,11/8/2017,1276,1262,1274,1262,30912,1101.694092,
217,11/9/2017,1269.945557,1242,1257,1244,30046,1085.980469,
218,11/10/2017,1262,1243,1256,1248,33012,1089.472046,
219,11/13/2017,1257,1245,1257,1247,15220,1088.599243,
220,11/14/2017,1258,1242,1242,1245,17123,1086.853394,
221,11/15/2017,1268.619141,1236,1246,1237,17614,1079.869385,
222,11/16/2017,1280,1246,1255,1276,20733,1113.915527,
223,11/17/2017,1285.765381,1266,1274,1278,18174,1115.661377,
224,11/20/2017,1263,1250,1254,1263,21657,1102.567017,
225,11/21/2017,1282,1262,1265,1279,28353,1116.534546,
226,11/22/2017,1292,1285,1292,1287,17751,1123.517944,
227,11/23/2017,1280,1271,1272,1276,13770,1113.915527,
228,11/24/2017,1283,1274,1282,1283,13610,1120.026245,
229,11/27/2017,1219,1206,1211,1217,38162,1062.409912,
230,11/28/2017,1241,1228,1235,1228,27156,1072.012939,
231,11/29/2017,1225,1196,1219,1196,47476,1044.077271,
232,11/30/2017,1177,1165,1170,1175,56892,1025.744995,
233,12/1/2017,1177,1161,1177,1171,33164,1022.253235,
234,12/4/2017,1185,1161,1185,1165,33396,1017.015015,
235,12/5/2017,1184,1168,1179,1184,22455,1033.601807,
236,12/6/2017,1152,1128,1147,1151,23665,1004.793701,
237,12/7/2017,1178,1151,1151,1166,27734,1017.888428,
238,12/8/2017,1193,1186,1193,1186,23348,1035.347656,
239,12/11/2017,1199,1181,1188,1199,19119,1046.696411,
240,12/12/2017,1200,1193,1198,1194,14807,1042.331543,
241,12/13/2017,1185,1174,1180,1180.377319,23444,1030.439209,
242,12/14/2017,1185,1168,1176,1176,26282,1026.618164,
243,12/15/2017,1159,1147,1156,1147,53970,1001.301758,
244,12/18/2017,1177,1168,1177,1168,16645,1019.634155,
245,12/19/2017,1193,1170,1189,1173,30037,1023.999084,
246,12/20/2017,1177,1165,1175,1166,28396,1017.888428,
247,12/21/2017,1148,1131,1136,1148,22637,1002.174683,
248,12/22/2017,1159,1151,1159,1158,6285,1010.904724,
249,12/27/2017,1162,1143,1143,1160,10585,1012.650208,
250,12/28/2017,1198,1180,1190,1180,15235,1039.097778,
251,12/29/2017,1199,1182,1185,1198,6398,1054.948486,
252,1/2/2018,1215,1193,1200,1210,14231,1065.515259,
253,1/3/2018,1232,1211,1221,1223,27832,1076.963379,
254,1/4/2018,1212,1199,1199,1208,13906,1063.754272,
255,1/5/2018,1235,1222,1233,1235,18199,1087.530273,
256,1/8/2018,1223,1216,1223,1218,17263,1072.560425,
257,1/9/2018,1197,1183,1185,1189,30619,1047.023193,
258,1/10/2018,1150,1138,1144,1138,51516,1002.112854,
259,1/11/2018,1140,1127,1131,1132,29627,996.8292847,
260,1/12/2018,1143,1132,1137,1140,36437,1003.874207,
261,1/15/2018,1152,1143,1147,1149,19168,1011.799561,
262,1/16/2018,1188,1178,1182,1182,28415,1040.858521,
263,1/17/2018,1168,1162,1162,1165,18323,1025.888428,
264,1/18/2018,1179,1168,1171,1175,22279,1034.694946,
265,1/19/2018,1159,1147,1159,1148,25287,1010.918823,
266,1/22/2018,1134,1125,1134,1132,21163,996.8292847,
267,1/23/2018,1155,1141,1151,1154,25893,1016.202515,
268,1/24/2018,1183,1156,1157,1178,32571,1037.33667,
269,1/25/2018,1196,1183,1187,1185,15658,1043.50061,
270,1/26/2018,1198,1187,1191,1189,17003,1047.023193,
271,1/29/2018,1204,1185,1204,1194,19169,1051.425903,
272,1/30/2018,1161,1123,1160,1136,41121,1000.351624,
273,1/31/2018,1191,1169,1175,1184,85071,1042.620239,
274,2/1/2018,1170,1143,1167,1150,40676,1012.679932,
275,2/2/2018,1115,1087,1115,1095,43917,964.2475586,
276,2/5/2018,1109,1090,1097,1102,24504,970.4116821,
277,2/6/2018,1098,1078,1080,1094,40196,963.3671265,
278,2/7/2018,1080,1058,1070,1079,38503,950.15802,
279,2/8/2018,1065,1054,1063,1057,34227,930.7849121,
280,2/9/2018,1049,1016,1035,1036,35122,912.2926636,
281,2/12/2018,1082,1056,1057,1072,38686,943.9938354,
282,2/13/2018,1103,1094,1103,1100,38799,968.6504517,
283,2/14/2018,1138,1110,1134,1122,28296,988.0233154,
284,2/15/2018,1177,1145,1146,1169,47292,1029.411255,
285,2/16/2018,1191,1170,1186,1170,42137,1030.29187,
286,2/19/2018,1137,1126,1136,1135,23995,999.4711914,
287,2/20/2018,1109,1091,1109,1106,29230,973.9341431,
288,2/21/2018,1104,1097,1101,1097,19214,966.0085449,
289,2/22/2018,1093,1076,1082,1093,17169,962.4862671,
290,2/23/2018,1097,1090,1090,1095,14854,964.2475586,
291,2/26/2018,1110,1098,1107,1102,26239,970.4116821,
292,2/27/2018,1109,1102,1109,1105,15763,973.0534668,
293,2/28/2018,1097,1084,1090,1097,15756,966.0085449,
294,3/1/2018,1098,1079,1093,1098,26366,966.8892212,
295,3/2/2018,1068,1042,1065,1059,30121,932.5462036,
296,3/5/2018,1060,1038,1038,1055,22921,929.0238647,
297,3/6/2018,1133,1090,1093,1118,34239,984.5013428,
298,3/7/2018,1135,1126,1134,1135,28587,999.4711914,
299,3/8/2018,1150,1139,1150,1141,15145,1004.754761,
300,3/9/2018,1163,1150,1160,1160,28709,1021.485779,
301,3/12/2018,1177,1162,1165,1168,18682,1028.530518,
302,3/13/2018,1210,1188,1203,1195,43773,1052.306763,
303,3/14/2018,1225,1213,1214,1214,31788,1069.037842,
304,3/15/2018,1215,1197,1210,1203,19566,1059.351685,
305,3/16/2018,1202,1184,1202,1184,27942,1042.620239,
306,3/19/2018,1191,1175,1187,1185,21815,1043.50061,
307,3/20/2018,1206,1191,1191,1201,24399,1057.59021,
308,3/21/2018,1197,1178,1197,1182,22155,1040.858521,
309,3/22/2018,1205,1173,1202,1173,21208,1032.933716,
310,3/23/2018,1163,1130,1150,1142,51476,1005.635193,
311,3/26/2018,1170,1153,1156,1153,19537,1015.321777,
312,3/27/2018,1170,1144,1170,1148,18544,1010.918823,
313,3/28/2018,1138,1103,1128,1138,38338,1009.302673,
314,3/29/2018,1160,1144,1144,1146,14500,1016.398254,
315,4/3/2018,1138,1121,1136,1130,13823,1002.20752,
316,4/4/2018,1106,1078,1103,1098,21308,973.8265381,
317,4/5/2018,1154,1124,1146,1125,28680,997.7729492,
318,4/6/2018,1132,1100,1132,1119,30480,992.4517212,
