,Date,High,Low,Open,Close,Volume,Adj Close,Predicted
319,4/9/2018,1150,1138,1148,1144,15660,1014.62439,
320,4/10/2018,1157,1138,1142,1157,18786,1026.154053,
321,4/11/2018,1160,1138,1142,1150,15780,1019.945984,
322,4/12/2018,1159,1146,1154,1159,17105,1027.927979,
323,4/13/2018,1170,1155,1165,1155,10605,1024.380127,
324,4/16/2018,1175,1164,1175,1170,11691,1037.683838,
325,4/17/2018,1174,1166,1167,1171,11641,1038.570923,
326,4/18/2018,1213,1195,1196,1207,26236,1070.499634,
327,4/19/2018,1249,1225,1239,1225,27158,1086.463867,
328,4/20/2018,1204,1175,1201,1186,19365,1051.874512,
329,4/23/2018,1212,1195,1210,1199,16233,1063.404663,
330,4/24/2018,1173,1153,1171,1160,21738,1028.814941,
331,4/25/2018,1160,1133,1158,1143,37855,1013.737366,
332,4/26/2018,1207,1187,1200,1200,35614,1064.29126,
333,4/27/2018,1248,1221,1226,1233,43804,1093.559082,
334,4/30/2018,1243,1228,1228,1239,17080,1098.880981,
335,5/1/2018,1233,1219,1226,1219,18049,1081.142456,
336,5/2/2018,1233,1206,1225,1217,25271,1079.368652,
337,5/3/2018,1218,1204,1207,1205,15424,1068.72583,
338,5/4/2018,1215,1197,1206,1215,10050,1077.595093,
339,5/8/2018,1213,1197,1210,1203,23462,1066.952026,
340,5/9/2018,1198,1175,1182,1196,19021,1060.74353,
341,5/10/2018,1210,1195,1195,1210,7983,1073.160278,
342,5/11/2018,1209,1197,1204,1202,10157,1066.065063,
343,5/14/2018,1180,1172,1177,1180,11857,1046.552979,
344,5/15/2018,1155,1129,1152,1142,22805,1012.850586,
345,5/16/2018,1165,1148,1156,1160,26041,1028.814941,
346,5/17/2018,1150,1139,1147,1150,11548,1019.945984,
347,5/18/2018,1156,1133,1154,1148,15642,1018.171875,
348,5/21/2018,1152,1144,1144,1150,19110,1019.945984,
349,5/22/2018,1166,1152,1158,1166,31685,1034.136597,
350,5/23/2018,1195,1183,1195,1190,27847,1055.422241,
351,5/24/2018,1193,1158,1188,1165,21611,1033.24939,
352,5/25/2018,1218,1207,1213,1215,24012,1077.595093,
353,5/29/2018,1189,1172,1189,1181,10782,1047.440063,
354,5/30/2018,1149,1132,1144,1147,37950,1017.284851,
355,5/31/2018,1192,1179,1183,1186,32880,1051.874512,
356,6/1/2018,1196,1188,1189,1192,17790,1057.196045,
357,6/4/2018,1198,1185,1195,1191,7328,1056.309204,
358,6/5/2018,1198,1180,1197,1180,13029,1046.552979,
359,6/6/2018,1196,1184,1191,1188,14452,1053.648438,
360,6/7/2018,1187,1171,1187,1180,11488,1046.552979,
361,6/8/2018,1162,1140,1162,1145,16754,1015.511475,
362,6/11/2018,1160,1151,1156,1151,9672,1020.832825,
363,6/12/2018,1170,1147,1148,1154,26723,1023.493469,
364,6/13/2018,1155,1140,1154,1146,23782,1016.398254,
365,6/14/2018,1130,1111,1115,1127,25414,999.5470581,
366,6/15/2018,1096,1085,1096,1089,36153,965.8443604,
367,6/18/2018,1062,1050,1057,1060,37080,940.1239014,
368,6/19/2018,1065,1049,1056,1059,32809,939.2372437,
369,6/20/2018,1085,1064,1067,1070,31236,948.993042,
370,6/21/2018,1063,1049,1060,1056,19957,936.576416,
371,6/22/2018,1073,1056,1070,1056,13984,936.576416,
372,6/25/2018,1048,969,1045,1023,32501,907.3084717,
373,6/26/2018,1065,1049,1051,1060,35664,940.1239014,
374,6/27/2018,1074,1045,1074,1068,32695,947.2192383,
375,6/28/2018,1047,1020,1047,1030,25538,920.2987061,
376,6/29/2018,1054,1042,1051,1045,15897,933.7012329,
377,7/2/2018,1020,1002,1018,1007,28543,899.7484131,
378,7/3/2018,1039,1024,1027,1034,23071,923.8727417,
379,7/4/2018,1039,1027,1039,1035,10545,924.7661743,
380,7/5/2018,1035,1023,1028,1035,11483,924.7661743,
381,7/6/2018,1009,991.5,1002,1009,31898,901.5353394,
382,7/9/2018,1033,1022,1022,1026,10946,916.7249146,
383,7/10/2018,1041,1032,1037,1041,9122,930.1272583,
384,7/11/2018,1031,1021,1027,1030,9236,920.2987061,
385,7/12/2018,1013,1000,1010,1005,20872,897.9615479,
386,7/13/2018,1029,1015,1029,1018,16282,909.5768433,
387,7/16/2018,1023,1016,1016,1020,11317,911.3637695,
388,7/17/2018,1024,1014,1023,1020,13457,911.3637695,
389,7/18/2018,1034,1022,1029,1023,21638,914.0443726,
390,7/19/2018,1035,1022,1031,1030,11573,920.2987061,
391,7/20/2018,1054,1038,1040,1051,21077,939.0621948,
392,7/23/2018,1030,1019,1030,1026,13024,916.7249146,
393,7/24/2018,1031,1013,1018,1025,15833,915.8313599,
394,7/25/2018,1036,1023,1025,1029,19338,919.4052124,
395,7/26/2018,1052,1043,1050,1043,11413,931.9141846,
396,7/27/2018,1050,1037,1050,1044,16379,932.8077393,
397,7/30/2018,1043,1035,1035,1038,7564,927.4467163,
398,7/31/2018,1037,1027,1036,1028,22773,918.5118408,
399,8/1/2018,1043,1031,1035,1039,11015,928.340271,
400,8/2/2018,1020,1005,1015,1020,21678,911.3637695,
401,8/3/2018,1027,1013,1016,1027,15310,917.6182861,
402,8/6/2018,1027,1017,1023,1027,13700,917.6182861,
403,8/7/2018,1050,1033,1033,1043,13234,931.9141846,
404,8/8/2018,1049,1039,1049,1044,9131,932.8077393,
405,8/9/2018,1055,1045,1049,1050,9889,938.1686401,
406,8/10/2018,1012,998.5,1010,1001,25318,894.3875122,
407,8/13/2018,1005,982,982,1005,13275,897.9615479,
408,8/14/2018,1009,998,1004,1006,17920,898.8550415,
409,8/15/2018,995,977,993,987.5,33705,882.3252563,
410,8/16/2018,978,971.5,973,976,28144,872.0501099,
411,8/17/2018,982,966.5,978,972,13177,868.4761963,
412,8/20/2018,981.5,965.5,978,965.5,11886,862.6682739,
413,8/21/2018,1013,996.5,996.5,1010,16554,902.428894,
414,8/22/2018,1031,1024,1027,1029,14955,919.4052124,
415,8/23/2018,1026,1019,1023,1023,15198,914.0443726,
416,8/24/2018,1033,1020,1026,1029,19311,919.4052124,
417,8/28/2018,1057,1044,1050,1051,18622,939.0621948,
418,8/29/2018,1065,1049,1050,1059,14255,946.210144,
419,8/30/2018,1073,1066,1070,1066,15505,952.4645386,
420,8/31/2018,1084,1068,1082,1068,29602,954.2514038,
421,9/3/2018,1067,1057,1065,1060,11851,947.1037598,
422,9/4/2018,1068,1050,1068,1058,10853,945.3167114,
423,9/5/2018,1038,1026,1035,1026,19644,916.7249146,
424,9/6/2018,1029,1003,1024,1006,32356,898.8550415,
425,9/7/2018,1003,986.5,997,1003,15428,896.1744995,
426,9/10/2018,1010,999.5,1003,1002,10184,895.2809448,
427,9/11/2018,1003,988.5,998.5,993,14672,887.239502,
428,9/12/2018,989,972,987.5,984,27312,879.1980591,
429,9/13/2018,996,974.5,975,988.5,19166,883.21875,
430,9/14/2018,1025,1010,1025,1011,24702,903.3225098,
431,9/17/2018,1000,992,1000,998,12142,891.7070923,
432,9/18/2018,1017,1002,1008,1010,30810,902.428894,
433,9/19/2018,1030,1021,1028,1021,17115,912.2573853,
434,9/20/2018,1065,1046,1052,1056,29910,943.5296631,
435,9/21/2018,1062,1044,1062,1046,48053,934.5947876,
436,9/24/2018,1048,1036,1042,1048,12686,936.3816528,
437,9/25/2018,1052,1041,1047,1045,16202,933.7012329,
438,9/26/2018,1070,1051,1053,1065,21377,951.5709839,
439,9/27/2018,1072,1058,1064,1063,12508,956.8147583,
440,9/28/2018,1047,1036,1045,1047,13431,942.4130249,
441,10/1/2018,1047,1035,1045,1046,12877,941.5128784,
442,10/2/2018,1024,1003,1021,1017,31888,915.40979,
443,10/3/2018,1022,1012,1017,1013,9796,911.8093262,
444,10/4/2018,996,978,991.5,996,32109,896.5075684,
445,10/5/2018,996,983,990,987,18238,888.4067383,
446,10/8/2018,990,974,988,977.5,7754,879.8555298,
447,10/9/2018,986,973,980,980,31334,882.1057129,
448,10/10/2018,1000,970,995,970.5,25363,873.5547485,
449,10/11/2018,961.5,932,934,945,60119,850.6019897,
450,10/12/2018,979.5,969.5,975,970,21983,873.1047363,
451,10/15/2018,966.5,956.5,961,965.5,17509,869.0542603,
452,10/16/2018,976,962.5,966,971,15966,874.0048828,
453,10/17/2018,984.5,966.5,966.5,971,25231,874.0048828,
454,10/18/2018,977.5,962,970.5,967,16750,870.40448,
455,10/19/2018,977,964,968,964,10857,867.7040405,
456,10/22/2018,965.5,948,964.5,956.5,13649,860.9532471,
457,10/23/2018,946.5,926.5,940.5,946.5,26109,851.9521484,
458,10/24/2018,945.5,923,932,925,28710,832.5998535,
459,10/25/2018,911.5,894,901.5,910,21261,819.0981445,
460,10/26/2018,903.5,879.5,900,903.5,32547,813.2474976,
461,10/29/2018,923,901.5,906,901.5,16891,811.4473267,
462,10/30/2018,930,917,924.5,924,21507,831.6997681,
463,10/31/2018,943,926.5,933,933,11385,839.8007202,
464,11/1/2018,960,927.5,927.5,952.5,26034,857.3528442,
465,11/2/2018,1003,979,990,979,41374,881.2056885,
466,11/5/2018,978,967,974.5,974,19308,876.7051392,
467,11/6/2018,982.5,967.5,969,973,10518,875.8049927,
468,11/7/2018,997,977,977,990,30556,891.1068726,
469,11/8/2018,995,986.5,995,989.5,18740,890.6567993,
470,11/9/2018,984.5,961.5,984.5,966.5,22055,869.9543457,
471,11/12/2018,999.5,960.5,989,966,24444,869.5043945,
472,11/13/2018,994,977,977,994,19270,894.7073364,
473,11/14/2018,981,955.5,968.5,969,25786,872.2046509,
474,11/15/2018,995.5,977.5,977.5,990.5,18561,891.5569458,
475,11/16/2018,984.5,969,978.5,983.5,14698,885.2562866,
476,11/19/2018,976.5,963.5,968,966,13346,869.5043945,
477,11/20/2018,946.5,922.5,944,935.5,37822,842.0510254,
478,11/21/2018,941.5,924,928,933,16415,839.8007202,
479,11/22/2018,943,930.5,940,933,7252,839.8007202,
480,11/23/2018,939.5,931.5,937,939.5,4943,845.6514893,
481,11/26/2018,955,945,948,952.5,10914,857.3528442,
482,11/27/2018,957,948.5,948.5,957,7486,861.4033813,
483,11/28/2018,957.5,946,956.5,951.5,13540,856.4526978,
484,11/29/2018,969.5,951,960,954,15083,858.7030029,
485,11/30/2018,940.5,931,932,935,18445,841.6010132,
486,12/3/2018,978,964.5,968.5,970,23368,873.1047363,
487,12/4/2018,959.5,942.5,959.5,944,26091,849.7019043,
488,12/5/2018,938,925,930,938,13309,844.3013916,
489,12/6/2018,919.5,890,919.5,891,46238,801.9961548,
490,12/7/2018,926,909,912.5,910.5,18721,819.5483398,
491,12/10/2018,901.5,882,891,888,17881,799.2959595,
492,12/11/2018,906,888.5,895,896,11812,806.4966431,
493,12/12/2018,907,892.5,892.5,901,19444,810.9971924,
494,12/13/2018,899,889,899,895,25362,805.5966187,
495,12/14/2018,872,859.5,866,870,32593,783.0938721,
496,12/17/2018,868,860.5,860.5,861.5,20677,775.4430542,
497,12/18/2018,864,853,860,854,25466,768.6923218,
498,12/19/2018,866,853.5,864,862.5,25271,776.3431396,
499,12/20/2018,864,847.5,852,853.5,16147,768.2421265,
500,12/21/2018,862.5,847.5,858,851,44042,765.9919434,
501,12/24/2018,859,840,840,852,4024,766.8920288,
502,12/27/2018,858.5,849.5,852,857,11406,771.3926392,
503,12/28/2018,878.5,862,863.5,871,6102,791.1644897,
504,12/31/2018,872.5,861,870.5,867,3343,787.5311279,
505,1/2/2019,882,852,860,876,10930,795.7061768,
506,1/3/2019,843,832,839,842,20639,764.8226318,
507,1/4/2019,861.5,835.5,835.5,853.5,15405,775.2684937,
508,1/7/2019,872.5,858.5,866,866.5,20873,787.0769653,
509,1/8/2019,855,834.5,850,837,54749,760.2809448,
510,1/9/2019,892,872.5,877,885,44202,803.8812866,
511,1/10/2019,894,883.5,886,890,15102,808.4230347,
512,1/11/2019,907,902,902.5,905,9804,822.0480347,
513,1/14/2019,898,889,892,897.5,9761,815.2354126,
514,1/15/2019,915,902.5,912,904.5,15069,821.5938721,
515,1/16/2019,928,916.5,920,922,16040,837.4898682,
516,1/17/2019,935,926.5,927,931.5,14312,846.1190796,
517,1/18/2019,958.5,939,942,950,15475,862.9234009,
518,1/21/2019,950,940,950,949,7513,862.0150757,
519,1/22/2019,933,926.5,930,928,24387,842.9398193,
520,1/23/2019,940,925,927.5,931,13658,845.664917,
521,1/24/2019,974.5,950,950,971,27687,881.9985962,
522,1/25/2019,1004,990.5,992.5,994.5,21369,903.3444824,
523,1/28/2019,1007,986.5,1005,986.5,22574,896.0777588,
524,1/29/2019,1015,1000,1013,1004,20906,911.9736938,
525,1/30/2019,1035,1015,1034,1018,31866,924.6905518,
526,1/31/2019,1035,1023,1035,1029,30682,934.6821899,
527,2/1/2019,1038,1026,1035,1029,19287,934.6821899,
528,2/4/2019,1030,1012,1028,1023,22461,929.2322388,
529,2/5/2019,1043,1026,1026,1039,10860,943.765686,
530,2/6/2019,1052,1037,1037,1043,18003,947.3989868,
531,2/7/2019,1022,1008,1022,1014,13411,921.057251,
532,2/8/2019,996.5,980.5,995,986.5,16501,896.0777588,
533,2/11/2019,999,992,993,995,20094,903.7987061,
534,2/12/2019,1030,1015,1019,1027,11753,932.8654785,
535,2/13/2019,1028,1018,1028,1018,10758,924.6905518,
536,2/14/2019,1050,1028,1046,1029,21627,934.6821899,
537,2/15/2019,1029,1012,1018,1024,17472,930.1405029,
538,2/18/2019,1026,1021,1026,1022,6408,928.3238525,
539,2/19/2019,1032,1011,1020,1030,19356,935.5905762,
540,2/20/2019,1050,1034,1038,1045,11032,949.2156982,
541,2/21/2019,1045,1031,1044,1040,10275,944.6740112,
542,2/22/2019,1053,1045,1049,1047,15220,951.0322876,
543,2/25/2019,1063,1055,1058,1058,11461,961.024231,
544,2/26/2019,1050,1037,1045,1050,10026,953.7573853,
545,2/27/2019,1048,1031,1040,1033,11052,938.3156128,
546,2/28/2019,1005,994.5,1005,997.5,22153,906.069458,
547,3/1/2019,1011,994.5,998.5,999.5,14507,907.8861694,
548,3/4/2019,1001,987,992,993,15740,901.9819946,
549,3/5/2019,986,978,978,986,12112,895.6235962,
550,3/6/2019,980,971.5,978,978.5,12304,888.8110962,
551,3/7/2019,985,964.5,985,968,17836,879.2734375,
552,3/8/2019,960,948,957.5,960,13713,872.0068359,
553,3/11/2019,971.5,957.5,960,971.5,7500,882.4525757,
554,3/12/2019,988,979,988,986,12581,895.6235962,
555,3/13/2019,976.5,962.5,962.5,968,15130,879.2734375,
556,3/14/2019,969.5,959.5,969,964.5,14864,876.0943604,
557,3/15/2019,971.5,947.5,966,947.5,101124,860.6525269,
558,3/18/2019,965,956,962,959.5,15811,871.5526123,
559,3/19/2019,974.5,965.5,969,969,11360,880.1818848,
560,3/20/2019,974.5,957.5,966,959,19104,871.0983887,
561,3/21/2019,1017,1005,1006,1011,18011,918.3321533,
562,3/22/2019,1011,1011,1011,1011,0,918.3321533,
563,3/25/2019,1007,997,997,999,10138,907.4320679,
564,3/26/2019,994.5,987,993.5,987,17298,896.5319824,
565,3/27/2019,996,980.5,991.5,982,12067,891.9902954,
566,3/28/2019,987.5,980,980,983,6779,899.6833496,
567,3/29/2019,981.5,972,980,981,14772,897.8529053,
568,4/1/2019,995.5,985.5,986,988,10214,904.2595825,
569,4/2/2019,1006,997.5,999,997.5,5844,912.9545288,
570,4/3/2019,1035,1020,1020,1033,13540,945.4455566,
571,4/4/2019,1036,1026,1030,1035,8093,947.2758789,
572,4/5/2019,1038,1022,1026,1035,9540,947.2758789,
573,4/8/2019,1023,1012,1021,1023,8164,936.2930908,
574,4/9/2019,1024,1015,1015,1021,19948,934.4626465,
575,4/10/2019,1024,1018,1020,1020,6828,933.5473633,
576,4/11/2019,1015,1004,1014,1004,12582,918.9034424,
577,4/12/2019,1045,1019,1022,1038,20233,950.0217896,
578,4/15/2019,1043,1036,1039,1039,10054,950.9369507,
579,4/16/2019,1045,1038,1038,1042,5328,953.6826782,
580,4/17/2019,1046,1034,1034,1034,12098,946.3607178,
581,4/18/2019,1008,997.5,1007,1008,14001,922.5644531,
582,4/23/2019,995,982,995,987.5,14606,903.8018799,
583,4/24/2019,975,960,974,969,11194,886.8699951,
584,4/25/2019,962,942.5,962,959.5,14554,878.1752319,
585,4/26/2019,972,962.5,962.5,972,10725,889.6157227,
586,4/29/2019,995.5,985,985,992.5,11939,908.3782959,
587,4/30/2019,986,976.5,979,986,14091,902.4290771,
588,5/1/2019,994.5,989,989,991,3215,907.0053711,
589,5/2/2019,989.5,984,985,985.5,6180,901.9714966,
590,5/3/2019,985,965.5,972,981,8543,897.8529053,
591,5/7/2019,961.5,937,957.5,942,25266,862.1585083,
592,5/8/2019,944,927,940,936,15459,856.6669312,
593,5/9/2019,905.5,893,901,897.5,30796,821.4300537,
594,5/10/2019,913,892.5,900,901.5,19953,825.0910645,
595,5/13/2019,898.5,870,895,878.5,25496,804.0404053,
596,5/14/2019,915,890.5,892.5,900,15737,823.7183228,
597,5/15/2019,898,878.5,894,891.5,16120,815.9387817,
598,5/16/2019,889,873,874,887.5,16607,812.27771,
599,5/17/2019,871.5,855,867,870.5,25745,796.7185059,
600,5/20/2019,884.5,873,882,879,18349,804.4981079,
601,5/21/2019,918,898,907.5,916,45674,838.3621216,
602,5/22/2019,920,912,915,919.5,12633,841.5656128,
603,5/23/2019,917,908.5,915.5,914,22732,836.5316162,
604,5/24/2019,904,890.5,904,891.5,15587,815.9387817,
605,5/28/2019,896.5,876.5,895,876.5,27578,802.210083,
606,5/29/2019,874,864,871.5,872,15493,798.0915527,
607,5/30/2019,903,888,888.5,895,11443,819.1420898,
608,5/31/2019,900,890.5,894.5,896.5,16243,820.5148926,
609,6/3/2019,925,918.5,921,921,19267,842.9382935,
610,6/4/2019,925.5,910,920.5,925.5,9737,847.0569458,
611,6/5/2019,940,927,930.5,929,13337,850.2603149,
612,6/6/2019,933.5,923.5,928.5,930.5,9593,851.6330566,
613,6/7/2019,943.5,924.5,931,938,10297,858.4974976,
614,6/10/2019,949.5,939.5,939.5,948,8477,867.6499023,
615,6/11/2019,956,944.5,945,956,9904,874.9718018,
616,6/12/2019,943,936.5,943,942,5001,862.1585083,
617,6/13/2019,932.5,919.5,919.5,926,13452,847.5145264,
618,6/14/2019,929,919,924.5,925,14402,846.5993042,
619,6/17/2019,924.5,917,919.5,918,6206,840.192627,
620,6/18/2019,957.5,929.5,930.5,951.5,18212,870.8532104,
621,6/19/2019,963,955,963,959,10854,877.7175903,
622,6/20/2019,983,972.5,978,975,19636,892.3613892,
623,6/21/2019,980.5,968,978.5,975,15390,892.3613892,
624,6/24/2019,980,969.5,976,972.5,14863,890.0733032,
625,6/25/2019,982.5,972.5,975,980,17092,896.9376221,
626,6/26/2019,988.5,976.5,980.5,984,10566,900.5986938,
627,6/27/2019,1006,996.5,998.5,1006,18055,927.6022339,
628,6/28/2019,1025,1010,1011,1017,20392,937.7450562,
629,7/1/2019,1010,996,1003,997,15206,919.3035278,
630,7/2/2019,997.5,990,992.5,995,11959,917.4595947,
631,7/3/2019,976.5,965,965,970,13939,894.4078369,
632,7/4/2019,987.5,979,980.5,984.5,5017,907.777771,
633,7/5/2019,974.5,965.5,973,969.5,14784,893.9467163,
634,7/8/2019,944.5,935,941.5,936,20238,863.057312,
635,7/9/2019,949,936.5,949,946.5,32461,872.7391357,
636,7/10/2019,978,958,959,969.5,18541,893.9467163,
637,7/11/2019,987,976,980.5,981.5,25947,905.0115967,
638,7/12/2019,981.5,975,977.5,975,7166,899.0180664,
639,7/15/2019,986,978.5,981.5,978.5,9311,902.2454224,
640,7/16/2019,989.5,982,988,983.5,17773,906.8557129,
641,7/17/2019,977.5,964.5,975,968,13243,892.5635376,
642,7/18/2019,975.5,968.5,970.5,975.5,18129,899.479187,
643,7/19/2019,999,990,990,996.5,16394,918.8425903,
