,Date,High,Low,Open,Close,Volume,Adj Close,Predicted
644,7/22/2019,1006,996.5,996.5,1005,5981,926.6803589,
645,7/23/2019,1009,1003,1004,1007,10788,928.524292,
646,7/24/2019,994,981,981,989.5,17187,912.3881226,
647,7/25/2019,1004,990,1000,990,11090,912.8491821,
648,7/26/2019,995,988.5,989.5,990,11275,912.8491821,
649,7/29/2019,979,972.5,979,974,11319,898.0961914,
650,7/30/2019,984,978.5,979.5,980,12139,903.6283569,
651,7/31/2019,968,962.5,968,966,13083,890.7194824,
652,8/1/2019,964.5,951.5,956,963,13373,887.953186,
653,8/2/2019,940,917.5,940,926,23452,853.836731,
654,8/5/2019,905,883,898.5,890,23696,820.6420898,
655,8/6/2019,912,891,891,903.5,27037,833.09021,
656,8/7/2019,900.5,880,890,890.5,20534,821.1032104,
657,8/8/2019,899,885.5,888.5,898,21410,828.0186768,
658,8/9/2019,900,888.5,894,888.5,12000,819.2590332,
659,8/12/2019,900.5,886,893.5,886,8625,816.9539185,
660,8/13/2019,906,868.5,877,902,16582,831.7069092,
661,8/14/2019,903.5,884.5,899,890,13397,820.6420898,
662,8/15/2019,892.5,876.5,885.5,885,15437,816.0318604,
663,8/16/2019,908.5,897,901,904,19056,833.5512695,
664,8/19/2019,909.5,899,899,908,11464,837.2393799,
665,8/20/2019,928,916.5,916.5,920,12505,848.3042603,
666,8/21/2019,930,922,922.5,924.5,7718,852.4535522,
667,8/22/2019,915.5,898,910.5,901,8939,830.7849121,
668,8/23/2019,908.5,890.5,905,893.5,6594,823.8693848,
669,8/27/2019,909.5,889,889,902,20049,831.7069092,
670,8/28/2019,906.5,899.5,904,905,15875,834.4732056,
671,8/29/2019,902,886,886,897,11569,827.0965576,
672,8/30/2019,915,902,907.5,914,25430,842.7718506,
673,9/2/2019,908.5,905,905.5,907,6453,836.3173218,
674,9/3/2019,900.5,887.5,892,895,25316,825.2525635,
675,9/4/2019,922.5,911.5,915,922,22906,850.1484985,
676,9/5/2019,960,946,946,953.5,12227,879.1936646,
677,9/6/2019,973,965,965,971,12609,895.3297119,
678,9/9/2019,986,977,979,985.5,15954,908.6998291,
679,9/10/2019,987,978,985,984.5,8651,907.777771,
680,9/11/2019,991.5,980.5,990,991,12486,913.7712402,
681,9/12/2019,1018,997.5,998,1013,19121,934.0567017,
682,9/13/2019,1018,1007,1010,1015,8000,935.9008789,
683,9/16/2019,999.5,990,997.5,998,9645,920.225708,
684,9/17/2019,995,986.5,987,994,14314,916.5374146,
685,9/18/2019,1006,997.5,1000,1002,17349,923.9140625,
686,9/19/2019,1030,1021,1021,1030,20721,949.7319336,
687,9/20/2019,1041,1030,1032,1030,23483,949.7319336,
688,9/23/2019,1032,1022,1030,1028,12660,947.8878174,
689,9/24/2019,1040,1029,1033,1033,18142,952.4981689,
690,9/25/2019,1019,1010,1016,1019,10473,939.5892334,
691,9/26/2019,1027,1022,1022,1026,11497,946.0437622,
692,9/27/2019,1015,1006,1006,1006,10602,934.479187,
693,9/30/2019,1023,1013,1022,1018,6189,945.6260376,
694,10/1/2019,1020,1010,1020,1010,9558,938.1947632,
695,10/2/2019,998,975,998,975,9597,905.6829834,
696,10/3/2019,996.5,982,982.5,992,7721,921.4744873,
697,10/4/2019,1009,997,1001,1008,8634,936.3370361,
698,10/7/2019,1009,996.5,999,1002,5372,930.7636108,
699,10/8/2019,1024,1001,1024,1007,15858,935.4080811,
700,10/9/2019,1016,1001,1002,1015,8667,942.8392334,
701,10/10/2019,1030,1011,1014,1029,11124,955.8440552,
702,10/11/2019,1060,1030,1031,1058,11481,982.7822876,
703,10/14/2019,1057,1036,1048,1048,7549,973.4932251,
704,10/15/2019,1058,1048,1053,1055,14005,979.9954834,
705,10/16/2019,1064,1055,1060,1060,8622,984.6400757,
706,10/17/2019,1074,1057,1057,1067,18842,991.1424561,
707,10/18/2019,1060,1050,1057,1060,3885,984.6400757,
708,10/21/2019,1077,1069,1076,1076,5083,999.5026855,
709,10/22/2019,1094,1083,1088,1085,13898,1007.862854,
710,10/23/2019,1088,1079,1085,1084,13169,1006.93396,
711,10/24/2019,1089,1077,1084,1087,12977,1009.720642,
712,10/25/2019,1092,1077,1086,1092,12704,1014.365051,
713,10/28/2019,1108,1079,1099,1107,18650,1028.298706,
714,10/29/2019,1095,1083,1094,1091,9129,1013.436218,
715,10/30/2019,1083,1065,1076,1066,12652,990.213623,
716,10/31/2019,1080,1065,1077,1068,13003,992.071167,
717,11/1/2019,1101,1089,1092,1096,11119,1018.080627,
718,11/4/2019,1125,1116,1119,1118,22344,1038.516602,
719,11/5/2019,1136,1127,1130,1133,13406,1052.450317,
720,11/6/2019,1148,1135,1143,1141,16849,1059.88147,
721,11/7/2019,1144,1133,1144,1139,18325,1058.02356,
722,11/8/2019,1123,1110,1120,1115,11952,1035.729858,
723,11/11/2019,1109,1095,1100,1100,16303,1021.796204,
724,11/12/2019,1130,1117,1125,1121,20344,1041.303223,
725,11/13/2019,1124,1114,1116,1119,8197,1039.445801,
726,11/14/2019,1128,1119,1120,1124,7780,1044.089966,
727,11/15/2019,1154,1143,1146,1152,25032,1070.099365,
728,11/18/2019,1152,1141,1143,1141,14287,1059.88147,
729,11/19/2019,1153,1139,1144,1143,20495,1061.73938,
730,11/20/2019,1117,1106,1113,1112,15924,1032.943115,
731,11/21/2019,1086,1073,1086,1078,15479,1001.360352,
732,11/22/2019,1096,1084,1090,1086,13857,1008.791626,
733,11/25/2019,1112,1097,1099,1112,13748,1032.943115,
734,11/26/2019,1104,1095,1102,1095,13522,1017.151917,
735,11/27/2019,1104,1097,1101,1101,11415,1022.72522,
736,11/28/2019,1095,1084,1084,1090,5193,1012.507263,
737,11/29/2019,1074,1064,1071,1068,10764,992.071167,
738,12/2/2019,1067,1050,1063,1055,7229,979.9954834,
739,12/3/2019,1057,1033,1053,1038,12322,964.2042236,
740,12/4/2019,1052,1029,1029,1052,18554,977.2089233,
741,12/5/2019,1052,1040,1047,1046,20526,971.635498,
742,12/6/2019,1074,1057,1064,1069,11848,993.0003662,
743,12/9/2019,1079,1068,1079,1077,10898,1000.431458,
744,12/10/2019,1085,1071,1077,1080,10465,1003.218384,
745,12/11/2019,1098,1085,1089,1098,8852,1019.938538,
746,12/12/2019,1154,1119,1125,1149,28483,1067.312622,
747,12/13/2019,1169,1143,1166,1143,18996,1061.73938,
748,12/16/2019,1172,1156,1160,1166,14145,1083.104126,
749,12/17/2019,1208,1183,1200,1197,59546,1111.900146,
750,12/18/2019,1205,1194,1200,1198,20021,1112.829102,
751,12/19/2019,1201,1187,1189,1196,10249,1110.971191,
752,12/20/2019,1209,1199,1200,1203,14709,1117.473755,
753,12/23/2019,1202,1186,1199,1193,9894,1108.184692,
754,12/24/2019,1182,1174,1180,1179,2709,1095.179932,
755,12/27/2019,1226,1212,1213,1217,10264,1130.478394,
756,12/30/2019,1210,1193,1207,1200,5464,1121.370728,
757,12/31/2019,1200,1190,1190,1193,1113,1114.829468,
758,1/2/2020,1202,1190,1195,1200,6930,1121.370728,
759,1/3/2020,1193,1176,1188,1193,11395,1114.829468,
760,1/6/2020,1189,1175,1189,1189,4634,1111.091553,
761,1/7/2020,1205,1195,1196,1205,8823,1126.043213,
762,1/8/2020,1232,1210,1212,1225,14562,1144.73291,
763,1/9/2020,1267,1253,1253,1264,20859,1181.177124,
764,1/10/2020,1280,1272,1273,1277,12829,1193.325684,
765,1/13/2020,1294,1274,1290,1290,22883,1205.473755,
766,1/14/2020,1295,1278,1295,1288,20045,1203.604736,
767,1/15/2020,1270,1252,1262,1264,30636,1181.177124,
768,1/16/2020,1307,1294,1297,1302,25789,1216.687378,
769,1/17/2020,1327,1313,1313,1316,27564,1229.769897,
770,1/20/2020,1345,1338,1339,1339,8046,1251.263062,
771,1/21/2020,1318,1303,1312,1317,14424,1230.704346,
772,1/22/2020,1337,1324,1336,1328,17093,1240.983643,
773,1/23/2020,1306,1290,1298,1291,12698,1206.408081,
774,1/24/2020,1308,1292,1295,1294,9687,1209.211548,
775,1/27/2020,1274,1222,1274,1246,27831,1164.356567,
776,1/28/2020,1254,1238,1244,1254,12863,1171.83252,
777,1/29/2020,1259,1245,1249,1254,6992,1171.83252,
778,1/30/2020,1210,1189,1200,1203,22363,1124.174194,
779,1/31/2020,1194,1169,1192,1172,26743,1095.205444,
780,2/3/2020,1210,1190,1190,1204,21620,1125.108765,
781,2/4/2020,1258,1240,1240,1254,20517,1171.83252,
782,2/5/2020,1281,1254,1262,1267,13743,1183.980591,
783,2/6/2020,1294,1282,1293,1287,14483,1202.670288,
784,2/7/2020,1269,1246,1267,1253,17633,1170.898071,
785,2/10/2020,1257,1247,1250,1253,7285,1170.898071,
786,2/11/2020,1276,1262,1262,1271,5787,1187.718506,
787,2/12/2020,1291,1247,1290,1291,12146,1206.408081,
788,2/13/2020,1284,1268,1284,1283,8162,1198.932495,
789,2/14/2020,1311,1297,1297,1301,8598,1215.753052,
790,2/17/2020,1309,1290,1298,1302,8170,1216.687378,
791,2/18/2020,1262,1241,1258,1254,24014,1171.83252,
792,2/19/2020,1279,1265,1274,1274,15800,1190.521973,
793,2/20/2020,1254,1221,1250,1221,17932,1140.994873,
794,2/21/2020,1219,1205,1211,1219,19489,1139.125732,
795,2/24/2020,1167,1141,1157,1159,40289,1083.057495,
796,2/25/2020,1200,1161,1185,1166,25623,1089.598755,
797,2/26/2020,1172,1136,1154,1165,22942,1088.664185,
798,2/27/2020,1160,1132,1153,1141,32068,1066.236694,
799,2/28/2020,1132,1100,1100,1116,36048,1042.874878,
800,3/2/2020,1166,1131,1155,1152,28747,1076.515991,
801,3/3/2020,1187,1155,1166,1165,22920,1088.664185,
802,3/4/2020,1215,1195,1200,1201,28189,1122.305176,
803,3/5/2020,1218,1185,1212,1195,18865,1116.698364,
804,3/6/2020,1185,1145,1174,1160,31047,1083.991821,
805,3/9/2020,1110,974.5,1100,1097,46110,1025.119873,
806,3/10/2020,1148,1123,1131,1124,46994,1050.350464,
807,3/11/2020,1101,1079,1084,1094,26776,1022.316467,
808,3/12/2020,1046,960,1045,971,78346,907.3757935,
809,3/13/2020,1073,1029,1039,1045,48616,976.5269775,
810,3/16/2020,990.5,918,979,959.5,44658,896.6293945,
811,3/17/2020,956,901.5,952,946.5,71295,884.4811401,
812,3/18/2020,907.5,871.5,900,890,35602,831.6832275,
813,3/19/2020,880,832,855,870,49261,812.9939575,
814,3/20/2020,933,870,919,870,42398,812.9939575,
815,3/23/2020,877,826.5,828.5,851,37996,795.2388306,
816,3/24/2020,968.5,930.5,934,968.5,30119,905.0396729,
817,3/25/2020,1010,969.5,997,1003,25391,937.2790527,
818,3/26/2020,1028,963,970,1017,26616,950.3617554,
819,3/27/2020,993.5,946.5,985.5,952,40511,889.6207886,
820,3/30/2020,990,946,975.5,980,28606,922.7836914,
821,3/31/2020,996,951.5,982,993,27286,935.0247803,
822,4/1/2020,946,918,944.5,925,27562,870.9949341,
823,4/2/2020,965,931.5,957,958,17016,902.0681763,
824,4/3/2020,969,946,958,947.5,13590,892.1811523,
825,4/6/2020,998,980,984,993,21430,935.0247803,
826,4/7/2020,1058,1015,1019,1038,27801,977.3974609,
827,4/8/2020,1032,1000,1002,1027,20537,967.0397339,
828,4/9/2020,1028,1006,1015,1018,26972,958.5652466,
829,4/14/2020,1032,1013,1018,1026,31433,966.0981445,
830,4/15/2020,1031,981.5,1029,996.5,36930,938.3204346,
831,4/16/2020,1013,999,1005,1011,27086,951.973877,
832,4/17/2020,1063,1048,1049,1050,26986,988.6967773,
833,4/20/2020,1035,1022,1027,1027,20614,967.0397339,
834,4/21/2020,1010,975,1005,978,30339,920.9005127,
835,4/22/2020,1022,1006,1006,1014,17125,954.7987061,
836,4/23/2020,1025,1006,1008,1018,13575,958.5652466,
837,4/24/2020,1011,998,999,1005,14355,946.3240967,
838,4/27/2020,1025,1013,1016,1025,13685,965.1564941,
839,4/28/2020,1038,1012,1015,1025,15181,965.1564941,
840,4/29/2020,1043,1019,1023,1040,29064,979.2805176,
841,4/30/2020,1066,1040,1046,1043,38715,982.1055908,
842,5/1/2020,1010,997.5,1010,1003,6726,944.4408569,
843,5/4/2020,994,980.5,985,983.5,20139,926.0794067,
844,5/5/2020,1007,993.5,1003,1006,25836,947.2658081,
845,5/6/2020,1012,987,1011,992,26576,934.0831909,
846,5/7/2020,1005,990,992,999.5,23082,941.1452637,
847,5/11/2020,997.5,977.5,992,988.5,27811,930.7874756,
848,5/12/2020,987,975.5,982,981.5,11917,924.196167,
849,5/13/2020,1001,982,986,990.5,30371,932.6707764,
850,5/14/2020,982,962.5,978.5,977.5,19962,920.4296875,
851,5/15/2020,979,963,974,969,17441,912.4260254,
852,5/18/2020,1017,987.5,990.5,1012,16360,952.9154663,
853,5/19/2020,1038,1025,1031,1031,32163,970.8062134,
854,5/20/2020,1047,1017,1021,1046,34015,984.9304199,
855,5/21/2020,1023,1009,1023,1012,22796,952.9154663,
856,5/22/2020,992,982.5,988,986.5,24702,928.9042969,
857,5/26/2020,1007,995.5,999.5,996.5,30207,938.3204346,
858,5/27/2020,1015,1002,1011,1013,47271,953.8570557,
859,5/28/2020,1026,1015,1018,1020,26505,960.4484863,
860,5/29/2020,1029,1018,1020,1025,34073,965.1564941,
861,6/1/2020,1049,1038,1048,1043,8552,982.1055908,
862,6/2/2020,1071,1051,1055,1064,27383,1001.879517,
863,6/3/2020,1142,1110,1118,1131,36815,1064.967896,
864,6/4/2020,1128,1116,1127,1128,26249,1062.142944,
865,6/5/2020,1174,1148,1150,1171,31004,1102.632446,
866,6/8/2020,1152,1135,1142,1150,21226,1082.858398,
867,6/9/2020,1157,1138,1155,1148,13538,1080.97522,
868,6/10/2020,1167,1151,1162,1155,22043,1087.56665,
869,6/11/2020,1134,1111,1132,1114,21029,1048.960327,
870,6/12/2020,1107,1078,1086,1091,28968,1027.303223,
871,6/15/2020,1116,1035,1050,1043,40596,982.1055908,
872,6/16/2020,1084,1057,1073,1072,32880,1009.412292,
873,6/17/2020,1084,1069,1069,1077,18913,1014.120483,
874,6/18/2020,1095,1078,1083,1088,23058,1024.478271,
875,6/19/2020,1099,1091,1094,1094,24236,1030.128052,
876,6/22/2020,1083,1074,1076,1082,11312,1018.828552,
877,6/23/2020,1090,1070,1072,1077,38091,1014.120483,
878,6/24/2020,1109,1076,1109,1080,14573,1016.945496,
879,6/25/2020,1092,1074,1080,1080,25566,1016.945496,
880,6/26/2020,1114,1095,1105,1096,18166,1032.011108,
881,6/29/2020,1099,1086,1092,1090,19389,1033.403198,
882,6/30/2020,1107,1096,1098,1103,17402,1045.728149,
883,7/1/2020,1108,1086,1098,1104,31262,1046.67627,
884,7/2/2020,1120,1100,1103,1110,22723,1052.364746,
885,7/3/2020,1117,1109,1114,1111,2500,1053.312988,
886,7/6/2020,1156,1137,1146,1153,41765,1093.131958,
887,7/7/2020,1131,1111,1114,1128,25730,1069.430054,
888,7/8/2020,1116,1105,1111,1113,16626,1055.208984,
889,7/9/2020,1119,1097,1111,1099,26349,1041.935791,
890,7/10/2020,1101,1090,1091,1098,17706,1040.987671,
891,7/13/2020,1123,1110,1115,1122,14841,1063.741699,
892,7/14/2020,1119,1105,1112,1118,19011,1059.949219,
893,7/15/2020,1149,1131,1140,1137,18523,1077.962891,
894,7/16/2020,1129,1115,1120,1125,16283,1066.585815,
895,7/17/2020,1147,1132,1132,1138,27526,1078.910767,
896,7/20/2020,1143,1129,1132,1136,14150,1077.014771,
897,7/21/2020,1164,1149,1153,1162,22926,1101.664673,
898,7/22/2020,1153,1138,1153,1142,14934,1082.703247,
899,7/23/2020,1138,1125.709961,1137,1133,21585,1074.170654,
900,7/24/2020,1137,1121,1128,1136,17558,1077.014771,
901,7/27/2020,1179,1158,1159,1171,20048,1110.197388,
902,7/28/2020,1224,1210,1212,1221,34380,1157.601074,
903,7/29/2020,1244,1233,1238,1237,31563,1172.770264,
904,7/30/2020,1239,1215,1239,1220,14140,1156.65332,
905,7/31/2020,1222,1202,1220,1206,15559,1143.380005,
906,8/3/2020,1200,1187,1197,1198,17039,1135.795532,
907,8/4/2020,1206,1197,1204,1205,24112,1142.431885,
908,8/5/2020,1214,1199,1200,1212,15492,1149.068604,
909,8/6/2020,1232,1220,1230,1222,18938,1158.549194,
910,8/7/2020,1225,1215,1218,1221,35419,1157.601074,
911,8/10/2020,1232,1220,1223,1220,17354,1156.65332,
912,8/11/2020,1239,1220,1225,1237,34110,1172.770264,
913,8/12/2020,1261,1240,1240,1261,23401,1195.524292,
914,8/13/2020,1245,1236,1245,1237,21555,1172.770264,
915,8/14/2020,1229,1210,1229,1220,18205,1156.65332,
916,8/17/2020,1241,1223,1224,1235,17459,1170.874023,
917,8/18/2020,1242,1229,1236,1233,13298,1168.978149,
918,8/19/2020,1228,1219,1228,1227,10979,1163.289673,
919,8/20/2020,1180,1164,1174,1179,25125,1117.78186,
920,8/21/2020,1184,1169,1182,1178,20436,1116.833862,
921,8/24/2020,1194,1170,1176,1187,14251,1125.366699,
922,8/25/2020,1198,1191,1196,1195,16248,1132.951172,
923,8/26/2020,1195,1186,1189,1193,14287,1131.055176,
924,8/27/2020,1188,1175,1180,1178,24800,1116.833862,
925,8/28/2020,1179,1171,1178,1177,18221,1115.885742,
926,9/1/2020,1158,1145,1152,1153,55510,1093.131958,
927,9/2/2020,1157,1146,1150,1149,34871,1089.339722,
928,9/3/2020,1197,1169,1190,1172,53099,1111.145508,
929,9/4/2020,1181,1151,1160,1158,32882,1097.872314,
930,9/7/2020,1198,1181,1184,1194,16178,1132.003174,
931,9/8/2020,1239,1215,1234,1222,33899,1158.549194,
932,9/9/2020,1247,1229,1232,1240,30048,1175.614502,
933,9/10/2020,1252,1241,1250,1242,17406,1177.510864,
934,9/11/2020,1251,1239,1240,1244,12846,1179.40686,
935,9/14/2020,1286,1272,1276,1281,20749,1214.48584,
936,9/15/2020,1300,1289,1290,1300,20719,1232.499146,
937,9/16/2020,1308,1295,1299,1308,17417,1240.08374,
938,9/17/2020,1283,1268,1275,1281,25899,1214.48584,
939,9/18/2020,1284,1267,1280,1267,23543,1201.212769,
940,9/21/2020,1280,1248,1278,1253,15794,1187.939697,
941,9/22/2020,1261,1228,1247,1244,18431,1179.40686,
942,9/23/2020,1267,1252,1257,1257,16291,1191.731934,
943,9/24/2020,1240,1222,1235,1237,14625,1172.770264,
944,9/25/2020,1243,1229,1230,1237,39423,1172.770264,
945,9/28/2020,1266,1246,1247,1258,24806,1192.680176,
946,9/29/2020,1260,1242,1249,1254,17627,1196.47998,
947,9/30/2020,1270,1244,1248,1267,30540,1208.883667,
948,10/1/2020,1283,1272,1278,1276,12308,1217.470703,
949,10/2/2020,1273,1258,1260,1272,10773,1213.654297,
950,10/5/2020,1287,1265,1268,1282,19597,1223.195557,
951,10/6/2020,1283,1270,1277,1278,15255,1219.379028,
952,10/7/2020,1303,1288,1288,1298,21645,1238.461548,
953,10/8/2020,1304,1291,1301,1300,39248,1240.369751,
954,10/9/2020,1321,1304,1304,1318,23752,1257.544189,
955,10/12/2020,1333,1318,1321,1328,24379,1267.085571,
956,10/13/2020,1337,1326,1330,1330,16904,1268.993774,
957,10/14/2020,1335,1326,1332,1331,17815,1269.947754,
958,10/15/2020,1321,1296,1320,1300,25189,1240.369751,
959,10/16/2020,1307,1296,1298,1302,14112,1242.278198,
960,10/19/2020,1318,1305,1305,1314,11970,1253.727783,
961,10/20/2020,1342,1331,1342,1337,12518,1275.672729,
962,10/21/2020,1350,1337,1350,1345,14397,1283.305786,
963,10/22/2020,1333,1318,1325,1327,12752,1266.131348,
964,10/23/2020,1347,1328,1329,1341,24465,1279.489258,
965,10/26/2020,1346,1328,1333,1329,14659,1268.039673,
966,10/27/2020,1332,1320,1323,1330,25304,1268.993774,
