,Date,High,Low,Open,Close,Volume,Adj Close,Predicted
967,10/28/2020,1303,1267,1302,1282,39042,1223.195557,
968,10/29/2020,1282,1265,1280,1279,21198,1220.333008,
969,10/30/2020,1268,1248,1257,1263,23888,1205.067017,
970,11/2/2020,1281,1260,1260,1270,17039,1211.74585,
971,11/3/2020,1308,1296,1296,1308,11294,1248.002808,
972,11/4/2020,1314,1276,1280,1310,22469,1249.911255,
973,11/5/2020,1360,1331,1334,1352,32293,1289.984619,
974,11/6/2020,1350,1336,1347,1346,21717,1284.259888,
975,11/9/2020,1379,1346,1348,1366,32649,1303.342407,
976,11/10/2020,1360,1345,1346,1355,23446,1292.847046,
977,11/11/2020,1386,1372,1376,1385,21755,1321.471069,
978,11/12/2020,1390,1373,1376,1382,34162,1318.608521,
979,11/13/2020,1428,1413,1413,1424,21333,1358.682007,
980,11/16/2020,1503,1486,1499,1499,35181,1430.241699,
981,11/17/2020,1493,1478,1493,1483,27878,1414.975708,
982,11/18/2020,1475,1460,1463,1469,18498,1401.618042,
983,11/19/2020,1455,1438,1453,1452,18300,1385.397583,
984,11/20/2020,1459,1450,1454,1450,16954,1383.489502,
985,11/23/2020,1522,1510,1516,1514,19275,1444.553711,
986,11/24/2020,1534,1522,1523,1525,19216,1455.049316,
987,11/25/2020,1515,1495,1500,1513,17834,1443.599609,
988,11/26/2020,1553,1538,1538,1550,23119,1478.902588,
989,11/27/2020,1556,1541,1552,1554,10428,1482.718994,
990,11/30/2020,1524,1511,1514,1514,20158,1444.553711,
991,12/1/2020,1544,1530,1535,1544,15178,1473.177734,
992,12/2/2020,1589,1570,1571,1586,26709,1513.251221,
993,12/3/2020,1604,1588,1599,1595,25972,1521.838379,
994,12/4/2020,1663,1636,1641,1661,49123,1584.811157,
995,12/7/2020,1689,1663,1685,1685,13148,1607.710083,
996,12/8/2020,1656,1644,1655,1653,13435,1577.177856,
997,12/9/2020,1707,1686,1700,1691,24708,1613.434814,
998,12/10/2020,1692,1671,1676,1688,19784,1610.57251,
999,12/11/2020,1685,1667,1681,1670,10536,1593.398193,
1000,12/14/2020,1692,1677,1691,1686,21792,1608.664307,
1001,12/15/2020,1695,1684,1689,1695,19304,1617.251343,
1002,12/16/2020,1695,1682,1690,1690,15920,1612.480713,
1003,12/17/2020,1690,1678,1690,1678,18630,1601.031128,
1004,12/18/2020,1671,1639,1668,1646,44337,1570.499268,
1005,12/21/2020,1668,1605,1629,1631,21792,1556.187134,
1006,12/22/2020,1650,1629,1630,1643,16254,1567.636719,
1007,12/23/2020,1673,1662,1666,1668,8914,1591.48999,
1008,12/24/2020,1763,1752,1762,1759,3951,1678.315918,
1009,12/29/2020,1814,1786,1786,1804,45200,1721.251587,
1010,12/30/2020,1860,1847,1860,1847,29977,1805.393311,
1011,12/31/2020,1843,1800,1825,1825,18851,1783.888916,
1012,1/4/2021,1927,1893,1913,1895,33132,1852.312012,
1013,1/5/2021,1923,1901,1906,1907,47339,1864.041748,
1014,1/6/2021,1888,1870,1884,1881,37932,1838.627441,
1015,1/7/2021,1913,1091.5,1900,1913,33225,1869.906616,
1016,1/8/2021,2030,2008,2020,2016,51548,1970.586426,
1017,1/11/2021,2070,2042,2054,2058,33079,2011.640259,
1018,1/12/2021,2052,2032,2052,2052,40896,2005.775269,
1019,1/13/2021,2036,2002,2036,2012,35030,1966.67627,
1020,1/14/2021,2064,2024,2026,2064,22129,2017.504883,
1021,1/15/2021,2006,1981,2004,2006,39080,1960.811523,
1022,1/18/2021,1923,1906,1910,1912,38366,1868.929199,
1023,1/19/2021,1979,1958,1972,1974,22139,1929.532349,
1024,1/20/2021,1991,1967,1983,1979,21577,1934.419678,
1025,1/21/2021,2044,1999,1999,2034,28715,1988.180786,
1026,1/22/2021,1982,1962,1972,1962,18203,1917.802734,
1027,1/25/2021,2024,1989,2024,1997,43188,1952.014526,
1028,1/26/2021,1968,1944,1962,1959,29141,1914.870361,
1029,1/27/2021,1937,1892,1934,1910,27139,1866.974243,
1030,1/28/2021,1901,1839,1853,1901,27106,1858.17688,
1031,1/29/2021,1851,1826,1832,1840,20546,1798.551025,
1032,2/1/2021,1866,1847,1855,1859,16552,1817.122925,
1033,2/2/2021,1903,1887,1887,1900,17723,1857.199341,
1034,2/3/2021,1905,1885,1903,1893,16111,1850.357056,
1035,2/4/2021,1854,1837,1848,1854,11893,1812.235718,
1036,2/5/2021,1874,1856,1860,1874,20843,1831.785156,
1037,2/8/2021,1874,1846,1855,1864,18986,1822.010254,
1038,2/9/2021,1860,1839,1860,1853,24216,1811.258179,
1039,2/10/2021,1865,1842,1856,1855,13149,1813.213257,
1040,2/11/2021,1899,1853,1865,1889,18430,1846.447144,
1041,2/12/2021,1897,1876,1877,1891,18509,1848.401978,
1042,2/15/2021,1924,1914,1924,1921,14862,1877.726318,
1043,2/16/2021,1933,1914,1928,1914,13143,1870.884033,
1044,2/17/2021,1885,1863,1880,1863,20271,1821.032837,
1045,2/18/2021,1858,1833,1855,1848,14494,1806.370728,
1046,2/19/2021,1894,1869,1870,1894,11858,1851.334473,
1047,2/22/2021,1892,1841,1857,1871,49566,1828.852661,
1048,2/23/2021,1874,1823,1873,1855,64363,1813.213257,
1049,2/24/2021,1860,1841,1847,1853,21321,1811.258179,
1050,2/25/2021,1926,1911,1926,1911,42968,1867.95166,
1051,2/26/2021,1856,1835,1844,1850,45813,1808.325806,
1052,3/1/2021,1910,1875,1890,1906,28230,1863.064209,
1053,3/2/2021,1890,1862,1863,1872,39387,1829.830078,
1054,3/3/2021,1884,1849,1884,1860,14471,1818.100464,
1055,3/4/2021,1843,1815,1832,1830,13852,1788.776245,
1056,3/5/2021,1830,1782,1811,1789,17652,1748.699951,
1057,3/8/2021,1802,1779,1795,1794,17910,1753.587402,
1058,3/9/2021,1822,1775,1775,1815,28206,1774.114136,
1059,3/10/2021,1786,1764,1780,1770,25229,1730.127808,
1060,3/11/2021,1829,1811,1821,1829,13665,1787.798706,
1061,3/12/2021,1828,1812,1828,1813,20101,1772.159302,
1062,3/15/2021,1817,1802,1815,1816,16575,1775.091675,
1063,3/16/2021,1844,1824,1835,1840,18438,1798.551025,
1064,3/17/2021,1846,1818,1825,1833,14642,1791.708618,
1065,3/18/2021,1841,1820,1840,1829,14418,1787.798706,
1066,3/19/2021,1830,1806,1830,1808,18048,1767.271973,
1067,3/22/2021,1827,1801,1801,1825,13967,1783.888916,
1068,3/23/2021,1812,1798,1808,1809,11736,1768.24939,
1069,3/24/2021,1800,1784,1794,1797,12688,1756.519531,
1070,3/25/2021,1799,1774,1796,1786,12786,1745.767456,
1071,3/26/2021,1811,1793,1796,1811,9408,1770.204224,
1072,3/29/2021,1812,1792,1799,1795,9746,1754.564819,
1073,3/30/2021,1818,1802,1818,1816,11286,1782.984497,
1074,3/31/2021,1825,1806,1811,1824,11770,1790.839111,
1075,4/1/2021,1860,1830,1830,1856,24433,1822.257202,
1076,4/6/2021,1932.5,1911,1918.5,1924.5,17613,1889.511841,
1077,4/7/2021,1925,1900,1923,1910,13541,1875.275391,
1078,4/8/2021,1909.5,1882,1906.5,1884,20312,1849.748291,
1079,4/9/2021,1870,1850,1870,1862,9641,1828.148071,
1080,4/12/2021,1853,1844.5,1850,1849,9195,1815.384521,
1081,4/13/2021,1890,1852.5,1858,1888,41240,1853.675293,
1082,4/14/2021,1898,1880.5,1884,1891.5,11979,1857.111816,
1083,4/15/2021,1893.5,1877.5,1889,1885,8131,1850.72998,
1084,4/16/2021,1890.5,1868.5,1873,1879.5,13909,1845.330078,
1085,4/19/2021,1875,1853,1865.5,1853,11470,1819.311768,
1086,4/20/2021,1883.5,1863,1882,1863,12524,1829.129883,
1087,4/21/2021,1857.5,1839.5,1852,1846,20556,1812.439087,
1088,4/22/2021,1851,1835.5,1850,1847.5,12860,1813.911743,
1089,4/23/2021,1867.5,1850,1851.5,1866.5,11026,1832.566284,
1090,4/26/2021,1893,1867,1875,1889,13500,1854.657227,
1091,4/27/2021,1873,1860.5,1873,1866.5,16894,1832.566284,
1092,4/28/2021,1867,1839,1848,1866,17413,1832.075439,
1093,4/29/2021,1857.5,1838.5,1848,1849,11587,1815.384521,
1094,4/30/2021,1840,1816.5,1838.5,1821,12679,1787.893555,
1095,5/4/2021,1849.5,1812.5,1847,1816,17068,1782.984497,
1096,5/5/2021,1844,1820,1826,1837,15862,1803.602661,
1097,5/6/2021,1827.5,1814,1820,1821.5,17987,1788.384521,
1098,5/7/2021,1860.5,1822,1825.5,1853.5,7767,1819.802734,
1099,5/10/2021,1880,1852.5,1870,1855,14500,1821.275513,
1100,5/11/2021,1823.5,1785.5,1820,1799,28197,1766.293457,
1101,5/12/2021,1783,1743,1779.5,1744,23912,1712.293457,
1102,5/13/2021,1752,1718,1732.5,1741,26778,1709.3479,
1103,5/14/2021,1787,1752,1780,1783,13615,1750.584351,
1104,5/17/2021,1762.5,1747,1754,1757,10617,1725.057129,
1105,5/18/2021,1768.5,1753.5,1768.5,1763,12127,1730.94812,
1106,5/19/2021,1755,1741,1755,1753,13330,1721.129883,
1107,5/20/2021,1790,1752.5,1759.5,1790,18764,1757.457153,
1108,5/21/2021,1787.5,1771,1780,1782,12721,1749.602417,
1109,5/24/2021,1783,1770,1775,1782,6489,1749.602417,
1110,5/25/2021,1789,1775.5,1785,1779.5,12606,1747.147949,
1111,5/26/2021,1803,1780,1782.5,1796,22116,1763.3479,
1112,5/27/2021,1785.5,1774.5,1781,1781.5,14632,1749.111572,
1113,5/28/2021,1809.5,1793,1795.5,1808,9535,1775.129883,
1114,6/1/2021,1834.5,1820,1828,1822.5,14244,1789.366211,
1115,6/2/2021,1832,1807,1814,1818.5,10398,1785.438965,
1116,6/3/2021,1862.5,1830.5,1850,1846,20489,1812.439087,
1117,6/4/2021,1864.5,1834.5,1844,1864.5,12518,1830.602539,
1118,6/7/2021,1850.5,1834,1849,1837.5,7743,1804.093506,
1119,6/8/2021,1844,1827.5,1835,1833.5,19307,1800.166138,
1120,6/9/2021,1826,1816.5,1824,1821,11427,1787.893555,
1121,6/10/2021,1829.5,1807,1809.5,1826,25596,1792.80249,
1122,6/11/2021,1828.5,1815,1826,1817,18578,1783.966187,
1123,6/14/2021,1814,1801,1809,1814,12822,1781.020752,
1124,6/15/2021,1830.5,1810.5,1815,1827,41560,1793.784424,
1125,6/16/2021,1843,1834,1839,1840,31803,1806.548096,
1126,6/17/2021,1800.5,1784.5,1796.5,1789,30951,1756.475342,
1127,6/18/2021,1785.5,1759.5,1784,1766,18697,1733.893555,
1128,6/21/2021,1776.5,1750.5,1761,1762.5,17970,1730.457031,
1129,6/22/2021,1776.5,1761,1771.5,1765,17416,1732.911621,
1130,6/23/2021,1767,1754,1765,1758.5,11324,1726.529907,
1131,6/24/2021,1794,1783.5,1788,1791.5,23344,1758.929932,
1132,6/25/2021,1817.5,1802,1808,1814,17472,1781.020752,
1133,6/28/2021,1816,1798.5,1816,1804.5,12933,1771.693481,
1134,6/29/2021,1795,1781,1790,1784.5,11250,1759.542725,
1135,6/30/2021,1797.5,1775.5,1797.5,1783.5,12930,1758.556885,
1136,7/1/2021,1775,1763,1772,1769,11202,1744.259521,
1137,7/2/2021,1777,1764,1768,1772,14487,1747.217651,
1138,7/5/2021,1779,1771,1779,1776.5,2808,1751.654663,
1139,7/6/2021,1805.5,1787,1796.5,1799,21640,1773.839966,
1140,7/7/2021,1788.5,1769.5,1784,1778,17359,1753.133667,
1141,7/8/2021,1751.5,1721.5,1750,1732.5,25078,1708.270142,
1142,7/9/2021,1760.5,1719.5,1719.5,1756.5,25050,1731.934326,
1143,7/12/2021,1757.5,1740,1757.5,1750.5,21175,1726.018311,
1144,7/13/2021,1749.5,1736,1749,1744,14991,1719.609253,
1145,7/14/2021,1744,1730,1731.5,1740,16431,1715.665039,
1146,7/15/2021,1770,1754,1770,1768.5,25267,1743.766479,
1147,7/16/2021,1754.5,1738.5,1754,1742,9326,1717.637085,
1148,7/19/2021,1727.5,1691.5,1727,1697,17658,1673.266602,
1149,7/20/2021,1732.5,1706,1710,1719.5,20863,1695.451782,
1150,7/21/2021,1722.5,1706.5,1710,1721,24056,1696.930786,
1151,7/22/2021,1742.5,1732.5,1738,1733,16897,1708.763062,
1152,7/23/2021,1731,1711,1728,1713.5,11926,1689.535767,
1153,7/26/2021,1722,1701,1712,1720,14912,1695.944946,
1154,7/27/2021,1705,1688,1705,1691,15560,1667.350464,
1155,7/28/2021,1713.5,1705.5,1710,1712,8119,1688.056641,
1156,7/29/2021,1742.5,1721,1726,1740,20443,1715.665039,
1157,7/30/2021,1721,1706.5,1712,1716.5,16217,1692.493774,
1158,8/2/2021,1729,1719.5,1722.5,1727,9634,1702.846924,
1159,8/3/2021,1786,1766,1772,1773,15988,1748.203491,
1160,8/4/2021,1824.5,1806.5,1811,1813.5,16653,1788.137207,
1161,8/5/2021,1803,1791.5,1801,1799.5,13194,1774.332886,
1162,8/6/2021,1788,1768,1787.5,1773,9583,1748.203491,
1163,8/9/2021,1796.5,1780,1784,1794,13622,1768.910034,
1164,8/10/2021,1752,1727.5,1750,1735,10418,1710.735107,
1165,8/11/2021,1704,1687.5,1703,1694.5,21965,1670.801514,
1166,8/12/2021,1654.5,1625,1653.5,1638.5,55117,1615.584717,
1167,8/13/2021,1596,1574,1577,1596,41762,1573.679077,
1168,8/16/2021,1587,1573,1575,1580.5,18756,1558.395874,
1169,8/17/2021,1578,1562,1566,1570,32587,1548.042725,
1170,8/18/2021,1595.5,1572,1580,1585.5,42554,1563.325928,
1171,8/19/2021,1558,1541,1558,1554.5,15576,1532.759399,
1172,8/20/2021,1544,1526,1542.5,1538.5,25032,1516.983276,
1173,8/23/2021,1579,1556.5,1558,1575,10724,1552.972778,
1174,8/24/2021,1628,1615,1624,1618,17962,1595.371216,
1175,8/25/2021,1619,1608.5,1614,1618.5,17032,1595.86438,
1176,8/26/2021,1600.5,1590.5,1594.5,1596,8654,1573.679077,
1177,8/27/2021,1610.5,1586.5,1592.5,1606,8821,1583.539185,
1178,8/31/2021,1660,1635.5,1660,1635.5,23746,1612.626587,
1179,9/1/2021,1665,1652,1660,1663.5,12995,1640.234985,
1180,9/2/2021,1651.5,1632.5,1632.5,1647.5,16245,1624.45874,
1181,9/3/2021,1663,1648.5,1658,1658,7924,1634.812012,
1182,9/6/2021,1676.5,1664.5,1675.5,1670,5261,1646.644165,
1183,9/7/2021,1648.5,1632,1641,1639.5,15157,1616.570679,
1184,9/8/2021,1642,1619.5,1631,1623,11138,1600.301392,
1185,9/9/2021,1620.5,1605.5,1608,1613.5,11291,1590.934326,
1186,9/10/2021,1624,1609,1617,1611.5,10391,1588.96228,
1187,9/13/2021,1635.5,1617,1621,1634,957,1611.147583,
1188,9/14/2021,1652,1633.5,1633.5,1639.5,11830,1616.570679,
1189,9/15/2021,1655,1640,1650,1640.5,8121,1617.556763,
1190,9/16/2021,1630.5,1612,1626,1618.5,8287,1595.86438,
1191,9/17/2021,1640,1624.5,1635,1624.5,12521,1601.780518,
1192,9/20/2021,1606.5,1563.5,1605,1580,20377,1557.902832,
1193,9/21/2021,1601,1581,1590,1585,11954,1562.832886,
1194,9/22/2021,1606.5,1596.5,1605.5,1596.5,14222,1574.171997,
1195,9/23/2021,1664.5,1639,1641.5,1653.5,23104,1630.374756,
1196,9/24/2021,1644.5,1619.5,1644.5,1632,8346,1609.175537,
1197,9/27/2021,1650.5,1628.5,1646,1640.5,8696,1617.556763,
1198,9/28/2021,1615,1580,1612,1584,14352,1561.846924,
1199,9/29/2021,1575.5,1563,1563,1565,14138,1550.567505,
1200,9/30/2021,1573,1554.5,1560,1562.5,26209,1548.090576,
1201,10/1/2021,1551,1527.5,1535,1549,11993,1534.715088,
1202,10/4/2021,1551.5,1527.5,1547,1527.5,10821,1513.413452,
1203,10/5/2021,1539,1516,1520,1538,16258,1523.816528,
1204,10/6/2021,1504,1477,1500,1483.5,30354,1469.819214,
1205,10/7/2021,1521.5,1507,1508,1518,16935,1504.000977,
1206,10/8/2021,1509,1490.5,1499,1496,10396,1482.203979,
1207,10/11/2021,1511,1486,1511,1500.5,11037,1486.662354,
1208,10/12/2021,1459,1421,1440,1457.5,28561,1444.05896,
1209,10/13/2021,1456,1441.5,1450,1449,20864,1435.637329,
1210,10/14/2021,1469.5,1454.5,1460,1466,13086,1452.480591,
1211,10/15/2021,1492,1475,1492,1485.5,24344,1471.800781,
1212,10/18/2021,1487.5,1470,1481,1484,12477,1470.314575,
1213,10/19/2021,1509.5,1486.5,1499,1500.5,26840,1486.662354,
1214,10/20/2021,1507,1495,1499.5,1500,17175,1486.166992,
1215,10/21/2021,1500.5,1487.5,1490.5,1499.5,38172,1485.671509,
1216,10/22/2021,1500,1482.5,1499,1482.5,24894,1468.828369,
1217,10/25/2021,1509.5,1488,1509.5,1504,26787,1490.130127,
1218,10/26/2021,1528.5,1517,1525,1519,18207,1504.991821,
1219,10/27/2021,1505,1489,1503,1489,11249,1475.268433,
1220,10/28/2021,1525,1509,1513.5,1521.5,10062,1507.46875,
1221,10/29/2021,1498.5,1483.5,1498,1493,16106,1479.231567,
1222,11/1/2021,1498,1484,1497.5,1495.5,11478,1481.708496,
1223,11/2/2021,1531,1506,1524,1520,16882,1505.982544,
1224,11/3/2021,1501.5,1487,1494,1487,22338,1473.286865,
1225,11/4/2021,1505,1489,1500,1489,11608,1475.268433,
1226,11/5/2021,1496,1481,1485,1494.5,14821,1480.717773,
1227,11/8/2021,1504,1493,1495.5,1501.5,13315,1487.653076,
1228,11/9/2021,1509,1488,1499.5,1494.5,14325,1480.717773,
1229,11/10/2021,1501,1490,1495,1493,26382,1479.231567,
1230,11/11/2021,1498.5,1476.261841,1480,1489,10998,1475.268433,
1231,11/12/2021,1514,1492.5,1498.5,1510.5,11895,1496.57019,
1232,11/15/2021,1526.5,1518,1521,1524.5,23480,1510.441162,
1233,11/16/2021,1519.5,1505,1518,1512,11751,1498.056274,
1234,11/17/2021,1500,1489,1499,1493,14124,1479.231567,
1235,11/18/2021,1499.5,1473,1499.5,1482,8419,1468.333008,
1236,11/19/2021,1513.5,1484.5,1503,1505.5,22245,1491.616211,
1237,11/22/2021,1589,1572.5,1577,1584,25221,1569.392456,
1238,11/23/2021,1592,1579.5,1591.5,1582,17020,1567.410889,
1239,11/24/2021,1581,1561,1578.5,1566.5,9358,1552.053711,
1240,11/25/2021,1554,1548,1550.5,1551.5,5738,1537.192139,
1241,11/26/2021,1509.5,1482,1506,1494.5,18071,1480.717773,
1242,11/29/2021,1526.5,1507.5,1523,1515.5,12205,1501.524048,
1243,11/30/2021,1511,1490,1502,1498,15763,1484.185547,
1244,12/1/2021,1602.5,1565,1569.5,1590,17524,1575.336914,
1245,12/2/2021,1610,1590.5,1608,1601,19812,1586.235596,
1246,12/3/2021,1604,1578.5,1592,1584.5,14942,1569.887817,
1247,12/6/2021,1623.5,1607,1610,1620,19533,1605.060303,
1248,12/7/2021,1671,1645,1650,1665.5,19225,1650.140747,
1249,12/8/2021,1655.5,1636,1636,1650,18609,1634.783691,
1250,12/9/2021,1665,1648.5,1659,1656,17709,1640.728394,1683.983032
1251,12/10/2021,1643.5,1629,1635,1637.5,13271,1622.399048,1711.091187
1252,12/13/2021,1633,1604,1626.5,1607,17937,1592.180298,1692.031006
1253,12/14/2021,1634.5,1594.5,1634,1600.5,30545,1585.740234,1693.269531
1254,12/15/2021,1637.5,1615.5,1637,1624,25302,1609.023438,1684.501953
1255,12/16/2021,1656.5,1625,1651.5,1631,35904,1615.958862,1665.723511
1256,12/17/2021,1644.5,1620.5,1644.5,1628,27217,1612.986572,1674.127686
1257,12/20/2021,1611.5,1593.5,1608.5,1596,38214,1581.281616,1661.528931
1258,12/21/2021,1637.5,1622,1632,1637.5,12789,1622.399048,1658.18689
1259,12/22/2021,1674,1650,1658,1674,14624,1658.562378,1678.440063
1260,12/23/2021,1690.5,1676,1686,1687,18058,1671.442505,1659.383545
1261,12/24/2021,1698.5,1688.5,1690.5,1695.5,1487,1679.864136,1630.404175
1262,12/29/2021,1669,1651.5,1654,1664.5,27410,1649.150024,1654.350342
1263,12/30/2021,1664,1635,1664,1653.5,15501,1645.48938,1628.640381
1264,12/31/2021,1654,1644,1652,1649,2119,1641.011108,1631.097412
1265,1/3/2022,,,,,,,1638.974243
1266,1/4/2022,,,,,,,1613.871582
1267,1/5/2022,,,,,,,1604.335449
1268,1/6/2022,,,,,,,1618.830444
1269,1/7/2022,,,,,,,1611.463257
1270,1/10/2022,,,,,,,1631.328857
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
